file,online_backend,offline_backend,update_index,stream_position,component,prefix_position,event_id,activity,event_object_count,component_object_count,component_event_count,merged,wall_seconds,feasible,cost,control_flow_cost,data_cost,object_cost,encode_seconds,solve_seconds,certification_route,experiment,combo,repetition,partial
component_048_events_0011_objects_0007.jsonocel,symbolic,smt,7,7,1,7,pick_i-884546,pick item,1,6,7,False,0.016876500099897385,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_048_events_0011_objects_0007.jsonocel,symbolic,smt,8,8,1,8,pick_i-884548,pick item,1,6,8,False,0.017174200038425624,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_048_events_0011_objects_0007.jsonocel,symbolic,smt,9,9,1,9,create_p-660649,create package,6,7,9,False,0.022755499929189682,True,0,0,0,0,0.0,0.0,local_repair,controlled_mutations_fit_online,symbolic_smt,1,
component_048_events_0011_objects_0007.jsonocel,symbolic,smt,10,10,1,10,send_p-660649,send package,6,7,10,False,0.01828439999371767,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_048_events_0011_objects_0007.jsonocel,symbolic,smt,11,11,1,11,deliver_p-660649,package delivered,6,7,11,False,0.019975299946963787,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_050_events_0008_objects_0004.jsonocel,symbolic,smt,1,1,1,1,place_o-991284,place order,3,3,1,False,0.07589089998509735,True,0,0,0,0,0.0182877000188455,0.0007941999938338995,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_050_events_0008_objects_0004.jsonocel,symbolic,smt,2,2,1,2,confirm_o-991284,confirm order,3,3,2,False,0.032274700002744794,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_050_events_0008_objects_0004.jsonocel,symbolic,smt,3,3,1,3,pick_i-885088,pick item,1,3,3,False,0.015901300008408725,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_050_events_0008_objects_0004.jsonocel,symbolic,smt,4,4,1,4,pick_i-885087,pick item,1,3,4,False,0.016070100013166666,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_050_events_0008_objects_0004.jsonocel,symbolic,smt,5,5,1,5,pay_o-991284,pay order,3,3,5,False,0.0192252000560984,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_050_events_0008_objects_0004.jsonocel,symbolic,smt,6,6,1,6,create_p-660730,create package,3,4,6,False,0.01689600001554936,True,0,0,0,0,0.0,0.0,local_repair,controlled_mutations_fit_online,symbolic_smt,1,
component_050_events_0008_objects_0004.jsonocel,symbolic,smt,7,7,1,7,send_p-660730,send package,3,4,7,False,0.017149999970570207,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_050_events_0008_objects_0004.jsonocel,symbolic,smt,8,8,1,8,deliver_p-660730,package delivered,3,4,8,False,0.016874799970537424,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_051_events_0011_objects_0007.jsonocel,symbolic,smt,1,1,1,1,place_o-991324,place order,6,6,1,False,0.11711550003383309,True,0,0,0,0,0.01851850003004074,0.0007695000385865569,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_051_events_0011_objects_0007.jsonocel,symbolic,smt,2,2,1,2,pick_i-885235,pick item,1,6,2,False,0.031272599939256907,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_051_events_0011_objects_0007.jsonocel,symbolic,smt,3,3,1,3,pick_i-885234,pick item,1,6,3,False,0.015952999936416745,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_051_events_0011_objects_0007.jsonocel,symbolic,smt,4,4,1,4,confirm_o-991324,confirm order,6,6,4,False,0.016228199936449528,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_051_events_0011_objects_0007.jsonocel,symbolic,smt,5,5,1,5,pick_i-885233,pick item,1,6,5,False,0.01738390000537038,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_051_events_0011_objects_0007.jsonocel,symbolic,smt,6,6,1,6,pick_i-885236,pick item,1,6,6,False,0.020121300010941923,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_051_events_0011_objects_0007.jsonocel,symbolic,smt,7,7,1,7,pick_i-885232,pick item,1,6,7,False,0.016533000045455992,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_051_events_0011_objects_0007.jsonocel,symbolic,smt,8,8,1,8,create_p-660751,create package,6,7,8,False,0.017249200027436018,True,0,0,0,0,0.0,0.0,local_repair,controlled_mutations_fit_online,symbolic_smt,1,
component_051_events_0011_objects_0007.jsonocel,symbolic,smt,9,9,1,9,send_p-660751,send package,6,7,9,False,0.01992019999306649,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_051_events_0011_objects_0007.jsonocel,symbolic,smt,10,10,1,10,deliver_p-660751,package delivered,6,7,10,False,0.017282200045883656,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_051_events_0011_objects_0007.jsonocel,symbolic,smt,11,11,1,11,pay_o-991324,pay order,6,7,11,False,0.01862520002759993,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_057_events_0011_objects_0005.jsonocel,symbolic,smt,1,1,1,1,place_o-991520,place order,4,4,1,False,0.09212010004557669,True,0,0,0,0,0.018477699952200055,0.0007492000004276633,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_057_events_0011_objects_0005.jsonocel,symbolic,smt,2,2,1,2,confirm_o-991520,confirm order,4,4,2,False,0.02922630007378757,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_057_events_0011_objects_0005.jsonocel,symbolic,smt,3,3,1,3,out_of_stock_i-886012,item out of stock,1,4,3,False,0.015689700026996434,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_057_events_0011_objects_0005.jsonocel,symbolic,smt,4,4,1,4,reorder_i-886012,reorder item,1,4,4,False,0.017899200087413192,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_057_events_0011_objects_0005.jsonocel,symbolic,smt,5,5,1,5,pick_i-886010,pick item,1,4,5,False,0.016486700042150915,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_057_events_0011_objects_0005.jsonocel,symbolic,smt,6,6,1,6,pay_o-991520,pay order,4,4,6,False,0.01643720001447946,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_057_events_0011_objects_0005.jsonocel,symbolic,smt,7,7,1,7,pick_i-886011,pick item,1,4,7,False,0.01668999996036291,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_057_events_0011_objects_0005.jsonocel,symbolic,smt,8,8,1,8,pick_i-886012,pick item,1,4,8,False,0.018837799900211394,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_057_events_0011_objects_0005.jsonocel,symbolic,smt,9,9,1,9,create_p-660867,create package,4,5,9,False,0.017096000025048852,True,0,0,0,0,0.0,0.0,local_repair,controlled_mutations_fit_online,symbolic_smt,1,
component_057_events_0011_objects_0005.jsonocel,symbolic,smt,10,10,1,10,send_p-660867,send package,4,5,10,False,0.01781960006337613,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_057_events_0011_objects_0005.jsonocel,symbolic,smt,11,11,1,11,deliver_p-660867,package delivered,4,5,11,False,0.020241099991835654,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_058_events_0009_objects_0005.jsonocel,symbolic,smt,1,1,1,1,place_o-991630,place order,4,4,1,False,0.09279110003262758,True,0,0,0,0,0.01866820000577718,0.0007801000028848648,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_058_events_0009_objects_0005.jsonocel,symbolic,smt,2,2,1,2,pick_i-886380,pick item,1,4,2,False,0.029634499922394753,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_058_events_0009_objects_0005.jsonocel,symbolic,smt,3,3,1,3,pick_i-886382,pick item,1,4,3,False,0.016290599945932627,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_058_events_0009_objects_0005.jsonocel,symbolic,smt,4,4,1,4,pick_i-886381,pick item,1,4,4,False,0.019420199911110103,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_058_events_0009_objects_0005.jsonocel,symbolic,smt,5,5,1,5,confirm_o-991630,confirm order,4,4,5,False,0.016762199928052723,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_058_events_0009_objects_0005.jsonocel,symbolic,smt,6,6,1,6,create_p-660924,create package,4,5,6,False,0.016850000014528632,True,0,0,0,0,0.0,0.0,local_repair,controlled_mutations_fit_online,symbolic_smt,1,
component_058_events_0009_objects_0005.jsonocel,symbolic,smt,7,7,1,7,send_p-660924,send package,4,5,7,False,0.017030600109137595,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_058_events_0009_objects_0005.jsonocel,symbolic,smt,8,8,1,8,deliver_p-660924,package delivered,4,5,8,False,0.019678999902680516,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_058_events_0009_objects_0005.jsonocel,symbolic,smt,9,9,1,9,pay_o-991630,pay order,4,5,9,False,0.017348299967125058,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_059_events_0010_objects_0006.jsonocel,symbolic,smt,1,1,1,1,place_o-991686,place order,5,5,1,False,0.10542239993810654,True,0,0,0,0,0.018741599982604384,0.000777199980802834,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_059_events_0010_objects_0006.jsonocel,symbolic,smt,2,2,1,2,confirm_o-991686,confirm order,5,5,2,False,0.02976549998857081,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_059_events_0010_objects_0006.jsonocel,symbolic,smt,3,3,1,3,pick_i-886560,pick item,1,5,3,False,0.018246400053612888,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_059_events_0010_objects_0006.jsonocel,symbolic,smt,4,4,1,4,pick_i-886562,pick item,1,5,4,False,0.0159908999921754,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_059_events_0010_objects_0006.jsonocel,symbolic,smt,5,5,1,5,pick_i-886559,pick item,1,5,5,False,0.016063899965956807,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_059_events_0010_objects_0006.jsonocel,symbolic,smt,6,6,1,6,pick_i-886561,pick item,1,5,6,False,0.01693179993890226,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_059_events_0010_objects_0006.jsonocel,symbolic,smt,7,7,1,7,create_p-660955,create package,5,6,7,False,0.018981899949721992,True,0,0,0,0,0.0,0.0,local_repair,controlled_mutations_fit_online,symbolic_smt,1,
component_059_events_0010_objects_0006.jsonocel,symbolic,smt,8,8,1,8,send_p-660955,send package,5,6,8,False,0.016759200021624565,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_059_events_0010_objects_0006.jsonocel,symbolic,smt,9,9,1,9,deliver_p-660955,package delivered,5,6,9,False,0.017590600065886974,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_059_events_0010_objects_0006.jsonocel,symbolic,smt,10,10,1,10,pay_o-991686,pay order,5,6,10,False,0.020415299921296537,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_061_events_0007_objects_0003.jsonocel,symbolic,smt,1,1,1,1,place_o-991749,place order,2,2,1,False,0.0632702000439167,True,0,0,0,0,0.018492199946194887,0.0007537000346928835,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_061_events_0007_objects_0003.jsonocel,symbolic,smt,2,2,1,2,confirm_o-991749,confirm order,2,2,2,False,0.031559100025333464,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_061_events_0007_objects_0003.jsonocel,symbolic,smt,3,3,1,3,pick_i-886773,pick item,1,2,3,False,0.016290900064632297,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_061_events_0007_objects_0003.jsonocel,symbolic,smt,4,4,1,4,create_p-660997,create package,2,3,4,False,0.016570499981753528,True,0,0,0,0,0.0,0.0,local_repair,controlled_mutations_fit_online,symbolic_smt,1,
component_061_events_0007_objects_0003.jsonocel,symbolic,smt,5,5,1,5,send_p-660997,send package,2,3,5,False,0.016209200024604797,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_061_events_0007_objects_0003.jsonocel,symbolic,smt,6,6,1,6,deliver_p-660997,package delivered,2,3,6,False,0.019322499982081354,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_061_events_0007_objects_0003.jsonocel,symbolic,smt,7,7,1,7,pay_o-991749,pay order,2,3,7,False,0.016885299934074283,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,1,1,1,1,place_o-991783,place order,3,3,1,False,0.07677129993680865,True,0,0,0,0,0.018886600038968027,0.0007516000187024474,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,2,2,2,2,place_o-991784,place order,2,2,1,False,0.05950099998153746,True,0,0,0,0,0.01722639997024089,0.0004149000160396099,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,3,3,2,3,out_of_stock_i-886884,item out of stock,1,2,2,False,0.031944200047291815,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,4,4,3,4,place_o-991787,place order,4,4,1,False,0.08646369993221015,True,0,0,0,0,0.01504279999062419,0.00036449998151510954,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,5,5,1,5,confirm_o-991783,confirm order,3,3,2,False,0.01861799997277558,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,6,6,2,6,confirm_o-991784,confirm order,2,2,3,False,0.01600730000063777,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,7,7,1,7,pick_i-886883,pick item,1,3,3,False,0.017685700091533363,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,8,8,3,8,confirm_o-991787,confirm order,4,4,2,False,0.016468900023028255,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,9,9,3,9,pick_i-886891,pick item,1,4,3,False,0.019266200019046664,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,10,10,4,10,place_o-991794,place order,4,4,1,False,0.08625119994394481,True,0,0,0,0,0.014976500067859888,0.00038050010334700346,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,11,11,2,11,pay_o-991784,pay order,2,2,4,False,0.01919900008942932,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,12,12,5,12,place_o-991796,place order,4,4,1,False,0.10811689996626228,True,0,0,0,0,0.015435399953275919,0.00042449997272342443,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,13,13,5,13,pick_i-886925,pick item,1,4,2,False,0.01814959989860654,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,14,14,4,14,confirm_o-991794,confirm order,4,4,2,False,0.021509599988348782,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,15,15,2,15,reorder_i-886884,reorder item,1,2,5,False,0.017226000083610415,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,16,16,1,16,pick_i-886882,pick item,1,3,4,False,0.0173418999183923,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,17,17,5,17,pick_i-886927,pick item,1,4,3,False,0.018080599955283105,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,18,18,4,18,pick_i-886922,pick item,1,4,3,False,0.020568700041621923,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,19,19,3,19,pick_i-886890,pick item,1,4,4,False,0.020734099904075265,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,20,20,4,20,pick_i-886921,pick item,1,4,4,False,0.019065700005739927,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,21,21,5,21,confirm_o-991796,confirm order,4,4,4,False,0.01851880003232509,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,22,22,2,22,pick_i-886884,pick item,1,2,6,False,0.02156210003886372,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,23,23,6,23,create_p-661003,create package,10,18,23,True,0.020478000049479306,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,24,24,6,24,send_p-661003,send package,10,18,24,False,0.019941700040362775,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,25,25,6,25,deliver_p-661003,package delivered,10,18,25,False,0.023434199974872172,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,26,26,6,26,pick_i-886892,pick item,1,18,26,False,0.021061399951577187,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,27,27,6,27,pay_o-991783,pay order,3,18,27,False,0.022672599996440113,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,28,28,6,28,pick_i-886923,pick item,1,18,28,False,0.023162700003013015,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,29,29,6,29,pick_i-886926,pick item,1,18,29,False,0.02597980003338307,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
component_063_events_0035_objects_0019.jsonocel,symbolic,smt,30,30,6,30,pay_o-991787,pay order,4,18,30,False,0.024970499915070832,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_fit_online,symbolic_smt,1,
