experiment,combo,file,product_count,runs,online_ok_runs,offline_ok_runs,offline_timeout_runs,online_oom_runs,offline_oom_runs,prefix_cost_values,offline_cost_values,offline_semantics,online_total_seconds_n,online_total_seconds_min,online_total_seconds_max,online_total_seconds_mean,online_total_seconds_median,online_total_seconds_stdev,online_total_seconds_q1,online_total_seconds_q3,online_avg_seconds_n,online_avg_seconds_min,online_avg_seconds_max,online_avg_seconds_mean,online_avg_seconds_median,online_avg_seconds_stdev,online_avg_seconds_q1,online_avg_seconds_q3,online_max_seconds_n,online_max_seconds_min,online_max_seconds_max,online_max_seconds_mean,online_max_seconds_median,online_max_seconds_stdev,online_max_seconds_q1,online_max_seconds_q3,offline_total_seconds_n,offline_total_seconds_min,offline_total_seconds_max,offline_total_seconds_mean,offline_total_seconds_median,offline_total_seconds_stdev,offline_total_seconds_q1,offline_total_seconds_q3,conformance_total_seconds_n,conformance_total_seconds_min,conformance_total_seconds_max,conformance_total_seconds_mean,conformance_total_seconds_median,conformance_total_seconds_stdev,conformance_total_seconds_q1,conformance_total_seconds_q3,wall_seconds_n,wall_seconds_min,wall_seconds_max,wall_seconds_mean,wall_seconds_median,wall_seconds_stdev,wall_seconds_q1,wall_seconds_q3
multi_deviation_benchmark_stress_4_5_online,symbolic_smt,component_051_events_0011_objects_0007__stress_4_5_067.jsonocel,,1,0,0,0,0,0,1,,fresh_offline_alignment,1,0.30698990006931126,0.30698990006931126,0.30698990006931126,0.30698990006931126,0.0,0.30698990006931126,0.30698990006931126,1,0.04385570000990161,0.04385570000990161,0.04385570000990161,0.04385570000990161,0.0,0.04385570000990161,0.04385570000990161,1,0.1298213000409305,0.1298213000409305,0.1298213000409305,0.1298213000409305,0.0,0.1298213000409305,0.1298213000409305,,,,,,,,,1,0.30698990006931126,0.30698990006931126,0.30698990006931126,0.30698990006931126,0.0,0.30698990006931126,0.30698990006931126,1,60.76037799997721,60.76037799997721,60.76037799997721,60.76037799997721,0.0,60.76037799997721,60.76037799997721
multi_deviation_benchmark_stress_4_5_online,symbolic_smt,component_063_events_0035_objects_0019__stress_4_5_074.jsonocel,,1,1,0,0,0,0,3,,fresh_offline_alignment,1,1.476044099777937,1.476044099777937,1.476044099777937,1.476044099777937,0.0,1.476044099777937,1.476044099777937,1,0.03989308377778208,0.03989308377778208,0.03989308377778208,0.03989308377778208,0.0,0.03989308377778208,0.03989308377778208,1,0.15391290001571178,0.15391290001571178,0.15391290001571178,0.15391290001571178,0.0,0.15391290001571178,0.15391290001571178,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.476044099777937,1.476044099777937,1.476044099777937,1.476044099777937,0.0,1.476044099777937,1.476044099777937,1,2.1336340000852942,2.1336340000852942,2.1336340000852942,2.1336340000852942,0.0,2.1336340000852942,2.1336340000852942
multi_deviation_benchmark_stress_4_5_online,symbolic_smt,component_064_events_0116_objects_0055__stress_4_5_076.jsonocel,,1,1,0,0,0,0,4,,fresh_offline_alignment,1,7.359856499475427,7.359856499475427,7.359856499475427,7.359856499475427,0.0,7.359856499475427,7.359856499475427,1,0.06344703878858127,0.06344703878858127,0.06344703878858127,0.06344703878858127,0.0,0.06344703878858127,0.06344703878858127,1,0.1977158000227064,0.1977158000227064,0.1977158000227064,0.1977158000227064,0.0,0.1977158000227064,0.1977158000227064,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.359856499475427,7.359856499475427,7.359856499475427,7.359856499475427,0.0,7.359856499475427,7.359856499475427,1,12.128829800058156,12.128829800058156,12.128829800058156,12.128829800058156,0.0,12.128829800058156,12.128829800058156
multi_deviation_benchmark_stress_4_5_online,symbolic_smt,component_065_events_0098_objects_0050__stress_4_5_075.jsonocel,,1,0,0,0,0,0,1,,fresh_offline_alignment,1,1.2157827999908477,1.2157827999908477,1.2157827999908477,1.2157827999908477,0.0,1.2157827999908477,1.2157827999908477,1,0.060789139999542385,0.060789139999542385,0.060789139999542385,0.060789139999542385,0.0,0.060789139999542385,0.060789139999542385,1,0.5536462999880314,0.5536462999880314,0.5536462999880314,0.5536462999880314,0.0,0.5536462999880314,0.5536462999880314,,,,,,,,,1,1.2157827999908477,1.2157827999908477,1.2157827999908477,1.2157827999908477,0.0,1.2157827999908477,1.2157827999908477,1,61.7188434000127,61.7188434000127,61.7188434000127,61.7188434000127,0.0,61.7188434000127,61.7188434000127
multi_deviation_benchmark_stress_4_5_online,symbolic_smt,component_066_events_0011_objects_0006__stress_4_5_068.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,0.20589920005295426,0.20589920005295426,0.20589920005295426,0.20589920005295426,0.0,0.20589920005295426,0.20589920005295426,1,0.051474800013238564,0.051474800013238564,0.051474800013238564,0.051474800013238564,0.0,0.051474800013238564,0.051474800013238564,1,0.12456739996559918,0.12456739996559918,0.12456739996559918,0.12456739996559918,0.0,0.12456739996559918,0.12456739996559918,,,,,,,,,1,0.20589920005295426,0.20589920005295426,0.20589920005295426,0.20589920005295426,0.0,0.20589920005295426,0.20589920005295426,1,60.57020640000701,60.57020640000701,60.57020640000701,60.57020640000701,0.0,60.57020640000701,60.57020640000701
multi_deviation_benchmark_three_mixed_online,symbolic_smt,component_002_events_0028_objects_0013__three_mixed_060.jsonocel,,1,1,0,0,0,0,3,,fresh_offline_alignment,1,1.5163666998269036,1.5163666998269036,1.5163666998269036,1.5163666998269036,0.0,1.5163666998269036,1.5163666998269036,1,0.052288506890582884,0.052288506890582884,0.052288506890582884,0.052288506890582884,0.0,0.052288506890582884,0.052288506890582884,1,0.5199324999703094,0.5199324999703094,0.5199324999703094,0.5199324999703094,0.0,0.5199324999703094,0.5199324999703094,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.5163666998269036,1.5163666998269036,1.5163666998269036,1.5163666998269036,0.0,1.5163666998269036,1.5163666998269036,1,2.0372065000701696,2.0372065000701696,2.0372065000701696,2.0372065000701696,0.0,2.0372065000701696,2.0372065000701696
multi_deviation_benchmark_three_mixed_online,symbolic_smt,component_003_events_0022_objects_0011__three_mixed_059.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,0.3582402002066374,0.3582402002066374,0.3582402002066374,0.3582402002066374,0.0,0.3582402002066374,0.3582402002066374,1,0.03256729092787613,0.03256729092787613,0.03256729092787613,0.03256729092787613,0.0,0.03256729092787613,0.03256729092787613,1,0.1643928000703454,0.1643928000703454,0.1643928000703454,0.1643928000703454,0.0,0.1643928000703454,0.1643928000703454,,,,,,,,,1,0.3582402002066374,0.3582402002066374,0.3582402002066374,0.3582402002066374,0.0,0.3582402002066374,0.3582402002066374,1,60.79019960004371,60.79019960004371,60.79019960004371,60.79019960004371,0.0,60.79019960004371,60.79019960004371
multi_deviation_benchmark_three_mixed_online,symbolic_smt,component_004_events_0013_objects_0009__three_mixed_056.jsonocel,,1,0,0,0,0,0,2,,fresh_offline_alignment,1,0.6601847998099402,0.6601847998099402,0.6601847998099402,0.6601847998099402,0.0,0.6601847998099402,0.6601847998099402,1,0.06001679998272183,0.06001679998272183,0.06001679998272183,0.06001679998272183,0.0,0.06001679998272183,0.06001679998272183,1,0.31324689998291433,0.31324689998291433,0.31324689998291433,0.31324689998291433,0.0,0.31324689998291433,0.31324689998291433,,,,,,,,,1,0.6601847998099402,0.6601847998099402,0.6601847998099402,0.6601847998099402,0.0,0.6601847998099402,0.6601847998099402,1,61.07306239998434,61.07306239998434,61.07306239998434,61.07306239998434,0.0,61.07306239998434,61.07306239998434
multi_deviation_benchmark_three_mixed_online,symbolic_smt,component_006_events_0031_objects_0015__three_mixed_062.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,0.5756594999693334,0.5756594999693334,0.5756594999693334,0.5756594999693334,0.0,0.5756594999693334,0.5756594999693334,1,0.03597871874808334,0.03597871874808334,0.03597871874808334,0.03597871874808334,0.0,0.03597871874808334,0.03597871874808334,1,0.10486230009701103,0.10486230009701103,0.10486230009701103,0.10486230009701103,0.0,0.10486230009701103,0.10486230009701103,,,,,,,,,1,0.5756594999693334,0.5756594999693334,0.5756594999693334,0.5756594999693334,0.0,0.5756594999693334,0.5756594999693334,1,60.964279400068335,60.964279400068335,60.964279400068335,60.964279400068335,0.0,60.964279400068335,60.964279400068335
multi_deviation_benchmark_three_mixed_online,symbolic_smt,component_011_events_0028_objects_0017__three_mixed_061.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,0.8873529002303258,0.8873529002303258,0.8873529002303258,0.8873529002303258,0.0,0.8873529002303258,0.8873529002303258,1,0.04225490001096789,0.04225490001096789,0.04225490001096789,0.04225490001096789,0.0,0.04225490001096789,0.04225490001096789,1,0.20072600001003593,0.20072600001003593,0.20072600001003593,0.20072600001003593,0.0,0.20072600001003593,0.20072600001003593,,,,,,,,,1,0.8873529002303258,0.8873529002303258,0.8873529002303258,0.8873529002303258,0.0,0.8873529002303258,0.8873529002303258,1,61.30268620001152,61.30268620001152,61.30268620001152,61.30268620001152,0.0,61.30268620001152,61.30268620001152
multi_deviation_benchmark_three_mixed_online,symbolic_smt,component_021_events_0013_objects_0005__three_mixed_057.jsonocel,,1,0,0,0,0,0,1,,fresh_offline_alignment,1,0.3066613001283258,0.3066613001283258,0.3066613001283258,0.3066613001283258,0.0,0.3066613001283258,0.3066613001283258,1,0.0511102166880543,0.0511102166880543,0.0511102166880543,0.0511102166880543,0.0,0.0511102166880543,0.0511102166880543,1,0.16335480008274317,0.16335480008274317,0.16335480008274317,0.16335480008274317,0.0,0.16335480008274317,0.16335480008274317,,,,,,,,,1,0.3066613001283258,0.3066613001283258,0.3066613001283258,0.3066613001283258,0.0,0.3066613001283258,0.3066613001283258,1,60.64243499992881,60.64243499992881,60.64243499992881,60.64243499992881,0.0,60.64243499992881,60.64243499992881
multi_deviation_benchmark_three_mixed_online,symbolic_smt,component_028_events_0012_objects_0008__three_mixed_055.jsonocel,,1,0,0,0,0,0,1,,fresh_offline_alignment,1,0.31376759987324476,0.31376759987324476,0.31376759987324476,0.31376759987324476,0.0,0.31376759987324476,0.31376759987324476,1,0.03486306665258275,0.03486306665258275,0.03486306665258275,0.03486306665258275,0.0,0.03486306665258275,0.03486306665258275,1,0.12991729995701462,0.12991729995701462,0.12991729995701462,0.12991729995701462,0.0,0.12991729995701462,0.12991729995701462,,,,,,,,,1,0.31376759987324476,0.31376759987324476,0.31376759987324476,0.31376759987324476,0.0,0.31376759987324476,0.31376759987324476,1,60.68138990004081,60.68138990004081,60.68138990004081,60.68138990004081,0.0,60.68138990004081,60.68138990004081
multi_deviation_benchmark_three_mixed_online,symbolic_smt,component_032_events_0007_objects_0003__three_mixed_047.jsonocel,,1,1,0,0,0,0,3,,fresh_offline_alignment,1,0.42579569993540645,0.42579569993540645,0.42579569993540645,0.42579569993540645,0.0,0.42579569993540645,0.42579569993540645,1,0.053224462491925806,0.053224462491925806,0.053224462491925806,0.053224462491925806,0.0,0.053224462491925806,0.053224462491925806,1,0.16691819997504354,0.16691819997504354,0.16691819997504354,0.16691819997504354,0.0,0.16691819997504354,0.16691819997504354,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.42579569993540645,0.42579569993540645,0.42579569993540645,0.42579569993540645,0.0,0.42579569993540645,0.42579569993540645,1,0.7250562000554055,0.7250562000554055,0.7250562000554055,0.7250562000554055,0.0,0.7250562000554055,0.7250562000554055
multi_deviation_benchmark_three_mixed_online,symbolic_smt,component_036_events_0017_objects_0008__three_mixed_058.jsonocel,,1,0,0,0,0,0,1,,fresh_offline_alignment,1,0.32273359992541373,0.32273359992541373,0.32273359992541373,0.32273359992541373,0.0,0.32273359992541373,0.32273359992541373,1,0.040341699990676716,0.040341699990676716,0.040341699990676716,0.040341699990676716,0.0,0.040341699990676716,0.040341699990676716,1,0.10499379993416369,0.10499379993416369,0.10499379993416369,0.10499379993416369,0.0,0.10499379993416369,0.10499379993416369,,,,,,,,,1,0.32273359992541373,0.32273359992541373,0.32273359992541373,0.32273359992541373,0.0,0.32273359992541373,0.32273359992541373,1,60.69741220003925,60.69741220003925,60.69741220003925,60.69741220003925,0.0,60.69741220003925,60.69741220003925
multi_deviation_benchmark_three_mixed_online,symbolic_smt,component_038_events_0008_objects_0004__three_mixed_048.jsonocel,,1,1,0,0,0,0,3,,fresh_offline_alignment,1,6.032512699952349,6.032512699952349,6.032512699952349,6.032512699952349,0.0,6.032512699952349,6.032512699952349,1,0.6702791888835944,0.6702791888835944,0.6702791888835944,0.6702791888835944,0.0,0.6702791888835944,0.6702791888835944,1,5.2689989999635145,5.2689989999635145,5.2689989999635145,5.2689989999635145,0.0,5.2689989999635145,5.2689989999635145,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.032512699952349,6.032512699952349,6.032512699952349,6.032512699952349,0.0,6.032512699952349,6.032512699952349,1,6.442516100010835,6.442516100010835,6.442516100010835,6.442516100010835,0.0,6.442516100010835,6.442516100010835
multi_deviation_benchmark_three_mixed_online,symbolic_smt,component_042_events_0009_objects_0005__three_mixed_050.jsonocel,,1,0,0,0,0,0,2,,fresh_offline_alignment,1,0.43104809999931604,0.43104809999931604,0.43104809999931604,0.43104809999931604,0.0,0.43104809999931604,0.43104809999931604,1,0.06157829999990229,0.06157829999990229,0.06157829999990229,0.06157829999990229,0.0,0.06157829999990229,0.06157829999990229,1,0.19171440007630736,0.19171440007630736,0.19171440007630736,0.19171440007630736,0.0,0.19171440007630736,0.19171440007630736,,,,,,,,,1,0.43104809999931604,0.43104809999931604,0.43104809999931604,0.43104809999931604,0.0,0.43104809999931604,0.43104809999931604,1,60.8765058000572,60.8765058000572,60.8765058000572,60.8765058000572,0.0,60.8765058000572,60.8765058000572
multi_deviation_benchmark_three_mixed_online,symbolic_smt,component_048_events_0011_objects_0007__three_mixed_053.jsonocel,,1,0,0,0,0,0,1,,fresh_offline_alignment,1,0.4284366002539173,0.4284366002539173,0.4284366002539173,0.4284366002539173,0.0,0.4284366002539173,0.4284366002539173,1,0.061205228607702465,0.061205228607702465,0.061205228607702465,0.061205228607702465,0.0,0.061205228607702465,0.061205228607702465,1,0.20314629992935807,0.20314629992935807,0.20314629992935807,0.20314629992935807,0.0,0.20314629992935807,0.20314629992935807,,,,,,,,,1,0.4284366002539173,0.4284366002539173,0.4284366002539173,0.4284366002539173,0.0,0.4284366002539173,0.4284366002539173,1,60.818105899961665,60.818105899961665,60.818105899961665,60.818105899961665,0.0,60.818105899961665,60.818105899961665
multi_deviation_benchmark_three_mixed_online,symbolic_smt,component_050_events_0008_objects_0004__three_mixed_049.jsonocel,,1,0,0,0,0,0,1,,fresh_offline_alignment,1,0.2787320999195799,0.2787320999195799,0.2787320999195799,0.2787320999195799,0.0,0.2787320999195799,0.2787320999195799,1,0.06968302497989498,0.06968302497989498,0.06968302497989498,0.06968302497989498,0.0,0.06968302497989498,0.06968302497989498,1,0.14652419998310506,0.14652419998310506,0.14652419998310506,0.14652419998310506,0.0,0.14652419998310506,0.14652419998310506,,,,,,,,,1,0.2787320999195799,0.2787320999195799,0.2787320999195799,0.2787320999195799,0.0,0.2787320999195799,0.2787320999195799,1,60.61025819997303,60.61025819997303,60.61025819997303,60.61025819997303,0.0,60.61025819997303,60.61025819997303
multi_deviation_benchmark_three_mixed_online,symbolic_smt,component_057_events_0011_objects_0005__three_mixed_054.jsonocel,,1,0,0,0,0,0,2,,fresh_offline_alignment,1,0.45096120017115027,0.45096120017115027,0.45096120017115027,0.45096120017115027,0.0,0.45096120017115027,0.45096120017115027,1,0.0501068000190167,0.0501068000190167,0.0501068000190167,0.0501068000190167,0.0,0.0501068000190167,0.0501068000190167,1,0.18862340005580336,0.18862340005580336,0.18862340005580336,0.18862340005580336,0.0,0.18862340005580336,0.18862340005580336,,,,,,,,,1,0.45096120017115027,0.45096120017115027,0.45096120017115027,0.45096120017115027,0.0,0.45096120017115027,0.45096120017115027,1,60.806158100022,60.806158100022,60.806158100022,60.806158100022,0.0,60.806158100022,60.806158100022
multi_deviation_benchmark_three_mixed_online,symbolic_smt,component_059_events_0010_objects_0006__three_mixed_052.jsonocel,,1,0,0,0,0,0,1,,fresh_offline_alignment,1,0.24987689987756312,0.24987689987756312,0.24987689987756312,0.24987689987756312,0.0,0.24987689987756312,0.24987689987756312,1,0.03569669998250902,0.03569669998250902,0.03569669998250902,0.03569669998250902,0.0,0.03569669998250902,0.03569669998250902,1,0.10618790006265044,0.10618790006265044,0.10618790006265044,0.10618790006265044,0.0,0.10618790006265044,0.10618790006265044,,,,,,,,,1,0.24987689987756312,0.24987689987756312,0.24987689987756312,0.24987689987756312,0.0,0.24987689987756312,0.24987689987756312,1,60.62417279998772,60.62417279998772,60.62417279998772,60.62417279998772,0.0,60.62417279998772,60.62417279998772
multi_deviation_benchmark_three_mixed_online,symbolic_smt,component_063_events_0035_objects_0019__three_mixed_063.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,0.7312453000340611,0.7312453000340611,0.7312453000340611,0.7312453000340611,0.0,0.7312453000340611,0.7312453000340611,1,0.034821204763526716,0.034821204763526716,0.034821204763526716,0.034821204763526716,0.0,0.034821204763526716,0.034821204763526716,1,0.10016680008266121,0.10016680008266121,0.10016680008266121,0.10016680008266121,0.0,0.10016680008266121,0.10016680008266121,,,,,,,,,1,0.7312453000340611,0.7312453000340611,0.7312453000340611,0.7312453000340611,0.0,0.7312453000340611,0.7312453000340611,1,61.188125399989076,61.188125399989076,61.188125399989076,61.188125399989076,0.0,61.188125399989076,61.188125399989076
multi_deviation_benchmark_three_mixed_online,symbolic_smt,component_064_events_0116_objects_0055__three_mixed_066.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,0.9659571001539007,0.9659571001539007,0.9659571001539007,0.9659571001539007,0.0,0.9659571001539007,0.9659571001539007,1,0.03715219615976541,0.03715219615976541,0.03715219615976541,0.03715219615976541,0.0,0.03715219615976541,0.03715219615976541,1,0.1885139000369236,0.1885139000369236,0.1885139000369236,0.1885139000369236,0.0,0.1885139000369236,0.1885139000369236,,,,,,,,,1,0.9659571001539007,0.9659571001539007,0.9659571001539007,0.9659571001539007,0.0,0.9659571001539007,0.9659571001539007,1,61.496399700059555,61.496399700059555,61.496399700059555,61.496399700059555,0.0,61.496399700059555,61.496399700059555
multi_deviation_benchmark_three_mixed_online,symbolic_smt,component_065_events_0098_objects_0050__three_mixed_065.jsonocel,,1,1,0,0,0,0,3,,fresh_offline_alignment,1,7.336963800014928,7.336963800014928,7.336963800014928,7.336963800014928,0.0,7.336963800014928,7.336963800014928,1,0.07563880206200957,0.07563880206200957,0.07563880206200957,0.07563880206200957,0.0,0.07563880206200957,0.07563880206200957,1,0.5748689000029117,0.5748689000029117,0.5748689000029117,0.5748689000029117,0.0,0.5748689000029117,0.5748689000029117,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.336963800014928,7.336963800014928,7.336963800014928,7.336963800014928,0.0,7.336963800014928,7.336963800014928,1,11.971939900075085,11.971939900075085,11.971939900075085,11.971939900075085,0.0,11.971939900075085,11.971939900075085
multi_deviation_benchmark_three_mixed_online,symbolic_smt,component_067_events_0063_objects_0031__three_mixed_064.jsonocel,,1,1,0,0,0,0,3,,fresh_offline_alignment,1,3.0234693004749715,3.0234693004749715,3.0234693004749715,3.0234693004749715,0.0,3.0234693004749715,3.0234693004749715,1,0.04724170781992143,0.04724170781992143,0.04724170781992143,0.04724170781992143,0.0,0.04724170781992143,0.04724170781992143,1,0.4070930000161752,0.4070930000161752,0.4070930000161752,0.4070930000161752,0.0,0.4070930000161752,0.4070930000161752,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0234693004749715,3.0234693004749715,3.0234693004749715,3.0234693004749715,0.0,3.0234693004749715,3.0234693004749715,1,4.377413400099613,4.377413400099613,4.377413400099613,4.377413400099613,0.0,4.377413400099613,4.377413400099613
multi_deviation_benchmark_three_mixed_online,symbolic_smt,component_068_events_0009_objects_0005__three_mixed_051.jsonocel,,1,1,0,0,0,0,3,,fresh_offline_alignment,1,39.20863630005624,39.20863630005624,39.20863630005624,39.20863630005624,0.0,39.20863630005624,39.20863630005624,1,3.9208636300056243,3.9208636300056243,3.9208636300056243,3.9208636300056243,0.0,3.9208636300056243,3.9208636300056243,1,38.75103109993506,38.75103109993506,38.75103109993506,38.75103109993506,0.0,38.75103109993506,38.75103109993506,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39.20863630005624,39.20863630005624,39.20863630005624,39.20863630005624,0.0,39.20863630005624,39.20863630005624,1,39.84111129993107,39.84111129993107,39.84111129993107,39.84111129993107,0.0,39.84111129993107,39.84111129993107
multi_deviation_benchmark_two_mixed_online,symbolic_smt,component_001_events_0030_objects_0020__two_mixed_026.jsonocel,,1,1,0,0,0,0,2,,fresh_offline_alignment,1,2.0049961000913754,2.0049961000913754,2.0049961000913754,2.0049961000913754,0.0,2.0049961000913754,2.0049961000913754,1,0.06683320333637918,0.06683320333637918,0.06683320333637918,0.06683320333637918,0.0,0.06683320333637918,0.06683320333637918,1,0.8198629999533296,0.8198629999533296,0.8198629999533296,0.8198629999533296,0.0,0.8198629999533296,0.8198629999533296,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0049961000913754,2.0049961000913754,2.0049961000913754,2.0049961000913754,0.0,2.0049961000913754,2.0049961000913754,1,2.4333606000291184,2.4333606000291184,2.4333606000291184,2.4333606000291184,0.0,2.4333606000291184,2.4333606000291184
multi_deviation_benchmark_two_mixed_online,symbolic_smt,component_002_events_0028_objects_0013__two_mixed_024.jsonocel,,1,1,0,0,0,0,2,,fresh_offline_alignment,1,1.0127757996087894,1.0127757996087894,1.0127757996087894,1.0127757996087894,0.0,1.0127757996087894,1.0127757996087894,1,0.03492330343478584,0.03492330343478584,0.03492330343478584,0.03492330343478584,0.0,0.03492330343478584,0.03492330343478584,1,0.19569620001129806,0.19569620001129806,0.19569620001129806,0.19569620001129806,0.0,0.19569620001129806,0.19569620001129806,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0127757996087894,1.0127757996087894,1.0127757996087894,1.0127757996087894,0.0,1.0127757996087894,1.0127757996087894,1,1.5397998000262305,1.5397998000262305,1.5397998000262305,1.5397998000262305,0.0,1.5397998000262305,1.5397998000262305
multi_deviation_benchmark_two_mixed_online,symbolic_smt,component_003_events_0022_objects_0011__two_mixed_022.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,0.3572657002368942,0.3572657002368942,0.3572657002368942,0.3572657002368942,0.0,0.3572657002368942,0.3572657002368942,1,0.032478700021535835,0.032478700021535835,0.032478700021535835,0.032478700021535835,0.0,0.032478700021535835,0.032478700021535835,1,0.16072639997582883,0.16072639997582883,0.16072639997582883,0.16072639997582883,0.0,0.16072639997582883,0.16072639997582883,,,,,,,,,1,0.3572657002368942,0.3572657002368942,0.3572657002368942,0.3572657002368942,0.0,0.3572657002368942,0.3572657002368942,1,60.71548749995418,60.71548749995418,60.71548749995418,60.71548749995418,0.0,60.71548749995418,60.71548749995418
multi_deviation_benchmark_two_mixed_online,symbolic_smt,component_004_events_0013_objects_0009__two_mixed_017.jsonocel,,1,1,0,0,0,0,2,,fresh_offline_alignment,1,0.44407560012768954,0.44407560012768954,0.44407560012768954,0.44407560012768954,0.0,0.44407560012768954,0.44407560012768954,1,0.031719685723406395,0.031719685723406395,0.031719685723406395,0.031719685723406395,0.0,0.031719685723406395,0.031719685723406395,1,0.14804400003049523,0.14804400003049523,0.14804400003049523,0.14804400003049523,0.0,0.14804400003049523,0.14804400003049523,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.44407560012768954,0.44407560012768954,0.44407560012768954,0.44407560012768954,0.0,0.44407560012768954,0.44407560012768954,1,0.8264961999375373,0.8264961999375373,0.8264961999375373,0.8264961999375373,0.0,0.8264961999375373,0.8264961999375373
multi_deviation_benchmark_two_mixed_online,symbolic_smt,component_005_events_0035_objects_0016__two_mixed_028.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,0.6736373002640903,0.6736373002640903,0.6736373002640903,0.6736373002640903,0.0,0.6736373002640903,0.6736373002640903,1,0.0320779666792424,0.0320779666792424,0.0320779666792424,0.0320779666792424,0.0,0.0320779666792424,0.0320779666792424,1,0.151577900047414,0.151577900047414,0.151577900047414,0.151577900047414,0.0,0.151577900047414,0.151577900047414,,,,,,,,,1,0.6736373002640903,0.6736373002640903,0.6736373002640903,0.6736373002640903,0.0,0.6736373002640903,0.6736373002640903,1,61.121625200030394,61.121625200030394,61.121625200030394,61.121625200030394,0.0,61.121625200030394,61.121625200030394
multi_deviation_benchmark_two_mixed_online,symbolic_smt,component_006_events_0031_objects_0015__two_mixed_027.jsonocel,,1,1,0,0,0,0,2,,fresh_offline_alignment,1,1.4708643998019397,1.4708643998019397,1.4708643998019397,1.4708643998019397,0.0,1.4708643998019397,1.4708643998019397,1,0.04744723870328838,0.04744723870328838,0.04744723870328838,0.04744723870328838,0.0,0.04744723870328838,0.04744723870328838,1,0.4783304000739008,0.4783304000739008,0.4783304000739008,0.4783304000739008,0.0,0.4783304000739008,0.4783304000739008,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.4708643998019397,1.4708643998019397,1.4708643998019397,1.4708643998019397,0.0,1.4708643998019397,1.4708643998019397,1,2.054630999919027,2.054630999919027,2.054630999919027,2.054630999919027,0.0,2.054630999919027,2.054630999919027
multi_deviation_benchmark_two_mixed_online,symbolic_smt,component_009_events_0015_objects_0008__two_mixed_019.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,0.28605259978212416,0.28605259978212416,0.28605259978212416,0.28605259978212416,0.0,0.28605259978212416,0.28605259978212416,1,0.0317836221980138,0.0317836221980138,0.0317836221980138,0.0317836221980138,0.0,0.0317836221980138,0.0317836221980138,1,0.13071500009391457,0.13071500009391457,0.13071500009391457,0.13071500009391457,0.0,0.13071500009391457,0.13071500009391457,,,,,,,,,1,0.28605259978212416,0.28605259978212416,0.28605259978212416,0.28605259978212416,0.0,0.28605259978212416,0.28605259978212416,1,60.70102939999197,60.70102939999197,60.70102939999197,60.70102939999197,0.0,60.70102939999197,60.70102939999197
multi_deviation_benchmark_two_mixed_online,symbolic_smt,component_011_events_0028_objects_0017__two_mixed_025.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,0.6984051000326872,0.6984051000326872,0.6984051000326872,0.6984051000326872,0.0,0.6984051000326872,0.6984051000326872,1,0.03325738571584225,0.03325738571584225,0.03325738571584225,0.03325738571584225,0.0,0.03325738571584225,0.03325738571584225,1,0.1387331000296399,0.1387331000296399,0.1387331000296399,0.1387331000296399,0.0,0.1387331000296399,0.1387331000296399,,,,,,,,,1,0.6984051000326872,0.6984051000326872,0.6984051000326872,0.6984051000326872,0.0,0.6984051000326872,0.6984051000326872,1,61.16993720002938,61.16993720002938,61.16993720002938,61.16993720002938,0.0,61.16993720002938,61.16993720002938
multi_deviation_benchmark_two_mixed_online,symbolic_smt,component_014_events_0102_objects_0053__two_mixed_033.jsonocel,,1,1,0,0,0,0,2,,fresh_offline_alignment,1,9.535366699681617,9.535366699681617,9.535366699681617,9.535366699681617,0.0,9.535366699681617,9.535366699681617,1,0.09348398725178056,0.09348398725178056,0.09348398725178056,0.09348398725178056,0.0,0.09348398725178056,0.09348398725178056,1,0.3812590000452474,0.3812590000452474,0.3812590000452474,0.3812590000452474,0.0,0.3812590000452474,0.3812590000452474,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9.535366699681617,9.535366699681617,9.535366699681617,9.535366699681617,0.0,9.535366699681617,9.535366699681617,1,17.127649700036272,17.127649700036272,17.127649700036272,17.127649700036272,0.0,17.127649700036272,17.127649700036272
