experiment,combo,file,product_count,update_index,activity,merged,component_object_count,event_object_count,wall_seconds_n,wall_seconds_min,wall_seconds_max,wall_seconds_mean,wall_seconds_median,wall_seconds_stdev,wall_seconds_q1,wall_seconds_q3
controlled_mutations_cf_missing_pick_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,2,pick item,False,7,1,1,1.5696564999998373,1.5696564999998373,1.5696564999998373,1.5696564999998373,0.0,1.5696564999998373,1.5696564999998373
controlled_mutations_cf_missing_pick_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,3,pick item,False,7,1,1,2.2169893000009324,2.2169893000009324,2.2169893000009324,2.2169893000009324,0.0,2.2169893000009324,2.2169893000009324
controlled_mutations_cf_missing_pick_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,4,confirm order,False,7,7,1,2.509280199999921,2.509280199999921,2.509280199999921,2.509280199999921,0.0,2.509280199999921,2.509280199999921
controlled_mutations_cf_missing_pick_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,5,pick item,False,7,1,1,2.480086300000039,2.480086300000039,2.480086300000039,2.480086300000039,0.0,2.480086300000039,2.480086300000039
controlled_mutations_cf_missing_pick_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,6,place order,False,4,4,1,0.6075534999999945,0.6075534999999945,0.6075534999999945,0.6075534999999945,0.0,0.6075534999999945,0.6075534999999945
controlled_mutations_cf_missing_pick_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,7,item out of stock,False,7,1,1,3.5705630000011297,3.5705630000011297,3.5705630000011297,3.5705630000011297,0.0,3.5705630000011297,3.5705630000011297
controlled_mutations_cf_missing_pick_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,8,pick item,False,7,1,1,4.217516499998965,4.217516499998965,4.217516499998965,4.217516499998965,0.0,4.217516499998965,4.217516499998965
controlled_mutations_cf_missing_pick_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,9,reorder item,False,7,1,1,5.862567000000126,5.862567000000126,5.862567000000126,5.862567000000126,0.0,5.862567000000126,5.862567000000126
controlled_mutations_cf_missing_pick_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,10,pick item,False,4,1,1,0.6431718999992881,0.6431718999992881,0.6431718999992881,0.6431718999992881,0.0,0.6431718999992881,0.6431718999992881
controlled_mutations_cf_missing_pick_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,11,confirm order,False,4,4,1,0.809097200000906,0.809097200000906,0.809097200000906,0.809097200000906,0.0,0.809097200000906,0.809097200000906
controlled_mutations_cf_missing_pick_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,12,pick item,False,7,1,1,9.117461600000752,9.117461600000752,9.117461600000752,9.117461600000752,0.0,9.117461600000752,9.117461600000752
controlled_mutations_cf_missing_pick_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,13,pick item,False,7,1,1,12.030205099999876,12.030205099999876,12.030205099999876,12.030205099999876,0.0,12.030205099999876,12.030205099999876
controlled_mutations_cf_missing_pick_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,14,place order,False,5,5,1,0.8400372999985848,0.8400372999985848,0.8400372999985848,0.8400372999985848,0.0,0.8400372999985848,0.8400372999985848
controlled_mutations_cf_missing_pick_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,15,pick item,False,5,1,1,0.9346332999994047,0.9346332999994047,0.9346332999994047,0.9346332999994047,0.0,0.9346332999994047,0.9346332999994047
controlled_mutations_cf_missing_pick_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,16,pick item,False,5,1,1,0.939044599999761,0.939044599999761,0.939044599999761,0.939044599999761,0.0,0.939044599999761,0.939044599999761
controlled_mutations_cf_missing_pick_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,17,pick item,False,4,1,1,0.8038648000001558,0.8038648000001558,0.8038648000001558,0.8038648000001558,0.0,0.8038648000001558,0.8038648000001558
controlled_mutations_cf_missing_pick_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,18,pick item,False,5,1,1,1.0336499999993976,1.0336499999993976,1.0336499999993976,1.0336499999993976,0.0,1.0336499999993976,1.0336499999993976
controlled_mutations_cf_missing_pick_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,19,confirm order,False,5,5,1,1.4978886999997485,1.4978886999997485,1.4978886999997485,1.4978886999997485,0.0,1.4978886999997485,1.4978886999997485
controlled_mutations_cf_missing_pick_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,20,pay order,False,4,4,1,1.0210761000016646,1.0210761000016646,1.0210761000016646,1.0210761000016646,0.0,1.0210761000016646,1.0210761000016646
controlled_mutations_cf_missing_pick_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,21,pick item,False,5,1,1,1.572818799999368,1.572818799999368,1.572818799999368,1.572818799999368,0.0,1.572818799999368,1.572818799999368
controlled_mutations_cf_missing_pick_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,1,place order,False,4,4,1,0.5894306999998662,0.5894306999998662,0.5894306999998662,0.5894306999998662,0.0,0.5894306999998662,0.5894306999998662
controlled_mutations_cf_missing_pick_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,2,confirm order,False,4,4,1,0.76347480000004,0.76347480000004,0.76347480000004,0.76347480000004,0.0,0.76347480000004,0.76347480000004
controlled_mutations_cf_missing_pick_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,3,pick item,False,4,1,1,0.7096657000001869,0.7096657000001869,0.7096657000001869,0.7096657000001869,0.0,0.7096657000001869,0.7096657000001869
controlled_mutations_cf_missing_pick_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,4,pick item,False,4,1,1,0.7142561999989994,0.7142561999989994,0.7142561999989994,0.7142561999989994,0.0,0.7142561999989994,0.7142561999989994
controlled_mutations_cf_missing_pick_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,5,pick item,False,4,1,1,0.8767305000001215,0.8767305000001215,0.8767305000001215,0.8767305000001215,0.0,0.8767305000001215,0.8767305000001215
controlled_mutations_cf_missing_pick_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,6,pay order,False,4,4,1,0.931607399999848,0.931607399999848,0.931607399999848,0.931607399999848,0.0,0.931607399999848,0.931607399999848
controlled_mutations_cf_missing_pick_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,7,place order,False,4,4,1,0.6169907999992574,0.6169907999992574,0.6169907999992574,0.6169907999992574,0.0,0.6169907999992574,0.6169907999992574
controlled_mutations_cf_missing_pick_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,8,item out of stock,False,4,1,1,0.7202617000002647,0.7202617000002647,0.7202617000002647,0.7202617000002647,0.0,0.7202617000002647,0.7202617000002647
controlled_mutations_cf_missing_pick_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,9,reorder item,False,4,1,1,0.6804859000003489,0.6804859000003489,0.6804859000003489,0.6804859000003489,0.0,0.6804859000003489,0.6804859000003489
controlled_mutations_cf_missing_pick_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,10,pick item,False,4,1,1,0.8357293999997637,0.8357293999997637,0.8357293999997637,0.8357293999997637,0.0,0.8357293999997637,0.8357293999997637
controlled_mutations_cf_missing_pick_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,11,confirm order,False,4,4,1,0.8647481999996671,0.8647481999996671,0.8647481999996671,0.8647481999996671,0.0,0.8647481999996671,0.8647481999996671
controlled_mutations_cf_missing_pick_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,1,place order,False,8,8,1,1.9802347000004374,1.9802347000004374,1.9802347000004374,1.9802347000004374,0.0,1.9802347000004374,1.9802347000004374
controlled_mutations_cf_missing_pick_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,2,pick item,False,8,1,1,2.2772197000012966,2.2772197000012966,2.2772197000012966,2.2772197000012966,0.0,2.2772197000012966,2.2772197000012966
controlled_mutations_cf_missing_pick_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,3,pick item,False,8,1,1,3.0817178999986936,3.0817178999986936,3.0817178999986936,3.0817178999986936,0.0,3.0817178999986936,3.0817178999986936
controlled_mutations_cf_missing_pick_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,4,item out of stock,False,8,1,1,2.599672300000748,2.599672300000748,2.599672300000748,2.599672300000748,0.0,2.599672300000748,2.599672300000748
controlled_mutations_cf_missing_pick_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,5,pick item,False,8,1,1,3.827725900000587,3.827725900000587,3.827725900000587,3.827725900000587,0.0,3.827725900000587,3.827725900000587
controlled_mutations_cf_missing_pick_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,6,confirm order,False,8,8,1,4.1923002999992605,4.1923002999992605,4.1923002999992605,4.1923002999992605,0.0,4.1923002999992605,4.1923002999992605
controlled_mutations_cf_missing_pick_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,7,reorder item,False,8,1,1,4.808546700000079,4.808546700000079,4.808546700000079,4.808546700000079,0.0,4.808546700000079,4.808546700000079
controlled_mutations_cf_missing_pick_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,8,pick item,False,8,1,1,7.8070405999988,7.8070405999988,7.8070405999988,7.8070405999988,0.0,7.8070405999988,7.8070405999988
controlled_mutations_cf_missing_pick_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,9,pick item,False,8,1,1,12.408950399998503,12.408950399998503,12.408950399998503,12.408950399998503,0.0,12.408950399998503,12.408950399998503
controlled_mutations_cf_missing_pick_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,10,pick item,False,8,1,1,27.63534769999933,27.63534769999933,27.63534769999933,27.63534769999933,0.0,27.63534769999933,27.63534769999933
controlled_mutations_cf_missing_pick_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,1,place order,False,3,3,1,0.4095950000009907,0.4095950000009907,0.4095950000009907,0.4095950000009907,0.0,0.4095950000009907,0.4095950000009907
controlled_mutations_cf_missing_pick_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,2,pick item,False,3,1,1,0.45206859999962035,0.45206859999962035,0.45206859999962035,0.45206859999962035,0.0,0.45206859999962035,0.45206859999962035
controlled_mutations_cf_missing_pick_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,3,item out of stock,False,3,1,1,0.48181900000054156,0.48181900000054156,0.48181900000054156,0.48181900000054156,0.0,0.48181900000054156,0.48181900000054156
controlled_mutations_cf_missing_pick_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,4,confirm order,False,3,3,1,0.6045204000001831,0.6045204000001831,0.6045204000001831,0.6045204000001831,0.0,0.6045204000001831,0.6045204000001831
controlled_mutations_cf_missing_pick_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,5,reorder item,False,3,1,1,0.6022572000001674,0.6022572000001674,0.6022572000001674,0.6022572000001674,0.0,0.6022572000001674,0.6022572000001674
controlled_mutations_cf_missing_pick_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,6,create package,False,4,2,1,1.0855354000013904,1.0855354000013904,1.0855354000013904,1.0855354000013904,0.0,1.0855354000013904,1.0855354000013904
controlled_mutations_cf_missing_pick_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,7,pay order,False,4,3,1,1.3493644000009226,1.3493644000009226,1.3493644000009226,1.3493644000009226,0.0,1.3493644000009226,1.3493644000009226
controlled_mutations_cf_missing_pick_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,8,send package,False,4,2,1,2.0265818999996554,2.0265818999996554,2.0265818999996554,2.0265818999996554,0.0,2.0265818999996554,2.0265818999996554
controlled_mutations_cf_missing_pick_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,9,package delivered,False,4,2,1,2.9620404000015697,2.9620404000015697,2.9620404000015697,2.9620404000015697,0.0,2.9620404000015697,2.9620404000015697
controlled_mutations_cf_missing_pick_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,10,create package,False,5,2,1,6.671178399999917,6.671178399999917,6.671178399999917,6.671178399999917,0.0,6.671178399999917,6.671178399999917
controlled_mutations_cf_missing_pick_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,11,send package,False,5,2,1,22.654567499999757,22.654567499999757,22.654567499999757,22.654567499999757,0.0,22.654567499999757,22.654567499999757
controlled_mutations_cf_missing_pick_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,12,package delivered,False,5,2,1,19.171407899999394,19.171407899999394,19.171407899999394,19.171407899999394,0.0,19.171407899999394,19.171407899999394
controlled_mutations_cf_missing_pick_online,smt_smt,component_024_events_0010_objects_0005.jsonocel,,1,place order,False,4,4,1,0.621931499999846,0.621931499999846,0.621931499999846,0.621931499999846,0.0,0.621931499999846,0.621931499999846
controlled_mutations_cf_missing_pick_online,smt_smt,component_024_events_0010_objects_0005.jsonocel,,2,pick item,False,4,1,1,0.6520169000013993,0.6520169000013993,0.6520169000013993,0.6520169000013993,0.0,0.6520169000013993,0.6520169000013993
controlled_mutations_cf_missing_pick_online,smt_smt,component_024_events_0010_objects_0005.jsonocel,,3,confirm order,False,4,4,1,0.8416457000002993,0.8416457000002993,0.8416457000002993,0.8416457000002993,0.0,0.8416457000002993,0.8416457000002993
controlled_mutations_cf_missing_pick_online,smt_smt,component_024_events_0010_objects_0005.jsonocel,,4,pay order,False,4,4,1,0.8193014999997104,0.8193014999997104,0.8193014999997104,0.8193014999997104,0.0,0.8193014999997104,0.8193014999997104
controlled_mutations_cf_missing_pick_online,smt_smt,component_024_events_0010_objects_0005.jsonocel,,5,pick item,False,4,1,1,0.8567915000003268,0.8567915000003268,0.8567915000003268,0.8567915000003268,0.0,0.8567915000003268,0.8567915000003268
controlled_mutations_cf_missing_pick_online,smt_smt,component_024_events_0010_objects_0005.jsonocel,,6,create package,False,5,4,1,3.1718657999990683,3.1718657999990683,3.1718657999990683,3.1718657999990683,0.0,3.1718657999990683,3.1718657999990683
controlled_mutations_cf_missing_pick_online,smt_smt,component_024_events_0010_objects_0005.jsonocel,,7,send package,False,5,4,1,5.340525300000081,5.340525300000081,5.340525300000081,5.340525300000081,0.0,5.340525300000081,5.340525300000081
controlled_mutations_cf_missing_pick_online,smt_smt,component_024_events_0010_objects_0005.jsonocel,,8,failed delivery,False,5,4,1,7.417424699999174,7.417424699999174,7.417424699999174,7.417424699999174,0.0,7.417424699999174,7.417424699999174
controlled_mutations_cf_missing_pick_online,smt_smt,component_024_events_0010_objects_0005.jsonocel,,9,package delivered,False,5,4,1,9.451758900000641,9.451758900000641,9.451758900000641,9.451758900000641,0.0,9.451758900000641,9.451758900000641
controlled_mutations_cf_missing_pick_online,smt_smt,component_028_events_0012_objects_0008.jsonocel,,1,place order,False,7,7,1,1.6886802999997599,1.6886802999997599,1.6886802999997599,1.6886802999997599,0.0,1.6886802999997599,1.6886802999997599
controlled_mutations_cf_missing_pick_online,smt_smt,component_028_events_0012_objects_0008.jsonocel,,2,pick item,False,7,1,1,1.5333800000007614,1.5333800000007614,1.5333800000007614,1.5333800000007614,0.0,1.5333800000007614,1.5333800000007614
controlled_mutations_cf_missing_pick_online,smt_smt,component_028_events_0012_objects_0008.jsonocel,,3,pick item,False,7,1,1,2.1067370000000665,2.1067370000000665,2.1067370000000665,2.1067370000000665,0.0,2.1067370000000665,2.1067370000000665
controlled_mutations_cf_missing_pick_online,smt_smt,component_028_events_0012_objects_0008.jsonocel,,4,confirm order,False,7,7,1,2.5849471999990783,2.5849471999990783,2.5849471999990783,2.5849471999990783,0.0,2.5849471999990783,2.5849471999990783
controlled_mutations_cf_missing_pick_online,smt_smt,component_028_events_0012_objects_0008.jsonocel,,5,pick item,False,7,1,1,3.118176800000583,3.118176800000583,3.118176800000583,3.118176800000583,0.0,3.118176800000583,3.118176800000583
