experiment,combo,file,product_count,runs,online_ok_runs,offline_ok_runs,offline_timeout_runs,online_oom_runs,offline_oom_runs,prefix_cost_values,offline_cost_values,offline_semantics,online_total_seconds_n,online_total_seconds_min,online_total_seconds_max,online_total_seconds_mean,online_total_seconds_median,online_total_seconds_stdev,online_total_seconds_q1,online_total_seconds_q3,online_avg_seconds_n,online_avg_seconds_min,online_avg_seconds_max,online_avg_seconds_mean,online_avg_seconds_median,online_avg_seconds_stdev,online_avg_seconds_q1,online_avg_seconds_q3,online_max_seconds_n,online_max_seconds_min,online_max_seconds_max,online_max_seconds_mean,online_max_seconds_median,online_max_seconds_stdev,online_max_seconds_q1,online_max_seconds_q3,offline_total_seconds_n,offline_total_seconds_min,offline_total_seconds_max,offline_total_seconds_mean,offline_total_seconds_median,offline_total_seconds_stdev,offline_total_seconds_q1,offline_total_seconds_q3,conformance_total_seconds_n,conformance_total_seconds_min,conformance_total_seconds_max,conformance_total_seconds_mean,conformance_total_seconds_median,conformance_total_seconds_stdev,conformance_total_seconds_q1,conformance_total_seconds_q3,wall_seconds_n,wall_seconds_min,wall_seconds_max,wall_seconds_mean,wall_seconds_median,wall_seconds_stdev,wall_seconds_q1,wall_seconds_q3
controlled_mutations_fit_online,smt_smt,component_036_events_0017_objects_0008.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,16.770357400004286,16.770357400004286,16.770357400004286,16.770357400004286,0.0,16.770357400004286,16.770357400004286,1,2.096294675000536,2.096294675000536,2.096294675000536,2.096294675000536,0.0,2.096294675000536,2.096294675000536,1,11.046868499999619,11.046868499999619,11.046868499999619,11.046868499999619,0.0,11.046868499999619,11.046868499999619,,,,,,,,,1,16.770357400004286,16.770357400004286,16.770357400004286,16.770357400004286,0.0,16.770357400004286,16.770357400004286,1,77.28211940000074,77.28211940000074,77.28211940000074,77.28211940000074,0.0,77.28211940000074,77.28211940000074
controlled_mutations_fit_online,smt_smt,component_037_events_0012_objects_0006.jsonocel,,1,1,0,0,0,0,0,,fresh_offline_alignment,1,94.23641979999957,94.23641979999957,94.23641979999957,94.23641979999957,0.0,94.23641979999957,94.23641979999957,1,7.8530349833332975,7.8530349833332975,7.8530349833332975,7.8530349833332975,0.0,7.8530349833332975,7.8530349833332975,1,38.80270089999976,38.80270089999976,38.80270089999976,38.80270089999976,0.0,38.80270089999976,38.80270089999976,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,94.23641979999957,94.23641979999957,94.23641979999957,94.23641979999957,0.0,94.23641979999957,94.23641979999957,1,95.65263709999999,95.65263709999999,95.65263709999999,95.65263709999999,0.0,95.65263709999999,95.65263709999999
controlled_mutations_fit_online,smt_smt,component_038_events_0008_objects_0004.jsonocel,,1,1,0,0,0,0,0,,fresh_offline_alignment,1,8.31874809999681,8.31874809999681,8.31874809999681,8.31874809999681,0.0,8.31874809999681,8.31874809999681,1,1.0398435124996013,1.0398435124996013,1.0398435124996013,1.0398435124996013,0.0,1.0398435124996013,1.0398435124996013,1,2.368347099998573,2.368347099998573,2.368347099998573,2.368347099998573,0.0,2.368347099998573,2.368347099998573,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.31874809999681,8.31874809999681,8.31874809999681,8.31874809999681,0.0,8.31874809999681,8.31874809999681,1,8.814182999998593,8.814182999998593,8.814182999998593,8.814182999998593,0.0,8.814182999998593,8.814182999998593
controlled_mutations_fit_online,smt_smt,component_042_events_0009_objects_0005.jsonocel,,1,1,0,0,0,0,0,,fresh_offline_alignment,1,17.83492599999954,17.83492599999954,17.83492599999954,17.83492599999954,0.0,17.83492599999954,17.83492599999954,1,1.9816584444443934,1.9816584444443934,1.9816584444443934,1.9816584444443934,0.0,1.9816584444443934,1.9816584444443934,1,5.260139600000912,5.260139600000912,5.260139600000912,5.260139600000912,0.0,5.260139600000912,5.260139600000912,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17.83492599999954,17.83492599999954,17.83492599999954,17.83492599999954,0.0,17.83492599999954,17.83492599999954,1,18.255508599999303,18.255508599999303,18.255508599999303,18.255508599999303,0.0,18.255508599999303,18.255508599999303
controlled_mutations_fit_online,smt_smt,component_048_events_0011_objects_0007.jsonocel,,1,1,0,0,0,0,0,,fresh_offline_alignment,1,82.97403600000143,82.97403600000143,82.97403600000143,82.97403600000143,0.0,82.97403600000143,82.97403600000143,1,7.543094181818312,7.543094181818312,7.543094181818312,7.543094181818312,0.0,7.543094181818312,7.543094181818312,1,28.95906620000096,28.95906620000096,28.95906620000096,28.95906620000096,0.0,28.95906620000096,28.95906620000096,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,82.97403600000143,82.97403600000143,82.97403600000143,82.97403600000143,0.0,82.97403600000143,82.97403600000143,1,84.43955649999953,84.43955649999953,84.43955649999953,84.43955649999953,0.0,84.43955649999953,84.43955649999953
controlled_mutations_fit_online,smt_smt,component_050_events_0008_objects_0004.jsonocel,,1,1,0,0,0,0,0,,fresh_offline_alignment,1,7.854996400004893,7.854996400004893,7.854996400004893,7.854996400004893,0.0,7.854996400004893,7.854996400004893,1,0.9818745500006116,0.9818745500006116,0.9818745500006116,0.9818745500006116,0.0,0.9818745500006116,0.9818745500006116,1,2.518760300001304,2.518760300001304,2.518760300001304,2.518760300001304,0.0,2.518760300001304,2.518760300001304,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.854996400004893,7.854996400004893,7.854996400004893,7.854996400004893,0.0,7.854996400004893,7.854996400004893,1,8.310227599999052,8.310227599999052,8.310227599999052,8.310227599999052,0.0,8.310227599999052,8.310227599999052
controlled_mutations_fit_online,smt_smt,component_051_events_0011_objects_0007.jsonocel,,1,1,0,0,0,0,0,,fresh_offline_alignment,1,131.73405020000246,131.73405020000246,131.73405020000246,131.73405020000246,0.0,131.73405020000246,131.73405020000246,1,11.975822745454769,11.975822745454769,11.975822745454769,11.975822745454769,0.0,11.975822745454769,11.975822745454769,1,42.77381400000013,42.77381400000013,42.77381400000013,42.77381400000013,0.0,42.77381400000013,42.77381400000013,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,131.73405020000246,131.73405020000246,131.73405020000246,131.73405020000246,0.0,131.73405020000246,131.73405020000246,1,132.23415769999883,132.23415769999883,132.23415769999883,132.23415769999883,0.0,132.23415769999883,132.23415769999883
controlled_mutations_fit_online,smt_smt,component_057_events_0011_objects_0005.jsonocel,,1,1,0,0,0,0,0,,fresh_offline_alignment,1,29.2602382999994,29.2602382999994,29.2602382999994,29.2602382999994,0.0,29.2602382999994,29.2602382999994,1,2.660021663636309,2.660021663636309,2.660021663636309,2.660021663636309,0.0,2.660021663636309,2.660021663636309,1,9.073770299999524,9.073770299999524,9.073770299999524,9.073770299999524,0.0,9.073770299999524,9.073770299999524,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,29.2602382999994,29.2602382999994,29.2602382999994,29.2602382999994,0.0,29.2602382999994,29.2602382999994,1,29.82090000000062,29.82090000000062,29.82090000000062,29.82090000000062,0.0,29.82090000000062,29.82090000000062
controlled_mutations_fit_online,smt_smt,component_058_events_0009_objects_0005.jsonocel,,1,1,0,0,0,0,0,,fresh_offline_alignment,1,18.913761499998145,18.913761499998145,18.913761499998145,18.913761499998145,0.0,18.913761499998145,18.913761499998145,1,2.1015290555553494,2.1015290555553494,2.1015290555553494,2.1015290555553494,0.0,2.1015290555553494,2.1015290555553494,1,5.557506600000124,5.557506600000124,5.557506600000124,5.557506600000124,0.0,5.557506600000124,5.557506600000124,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18.913761499998145,18.913761499998145,18.913761499998145,18.913761499998145,0.0,18.913761499998145,18.913761499998145,1,19.3696259999997,19.3696259999997,19.3696259999997,19.3696259999997,0.0,19.3696259999997,19.3696259999997
controlled_mutations_fit_online,smt_smt,component_059_events_0010_objects_0006.jsonocel,,1,1,0,0,0,0,0,,fresh_offline_alignment,1,38.63125779999973,38.63125779999973,38.63125779999973,38.63125779999973,0.0,38.63125779999973,38.63125779999973,1,3.863125779999973,3.863125779999973,3.863125779999973,3.863125779999973,0.0,3.863125779999973,3.863125779999973,1,13.285570300000472,13.285570300000472,13.285570300000472,13.285570300000472,0.0,13.285570300000472,13.285570300000472,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38.63125779999973,38.63125779999973,38.63125779999973,38.63125779999973,0.0,38.63125779999973,38.63125779999973,1,40.18902370000069,40.18902370000069,40.18902370000069,40.18902370000069,0.0,40.18902370000069,40.18902370000069
controlled_mutations_fit_online,smt_smt,component_061_events_0007_objects_0003.jsonocel,,1,1,0,0,0,0,0,,fresh_offline_alignment,1,3.5161116999970545,3.5161116999970545,3.5161116999970545,3.5161116999970545,0.0,3.5161116999970545,3.5161116999970545,1,0.5023016714281506,0.5023016714281506,0.5023016714281506,0.5023016714281506,0.0,0.5023016714281506,0.5023016714281506,1,0.8989313999991282,0.8989313999991282,0.8989313999991282,0.8989313999991282,0.0,0.8989313999991282,0.8989313999991282,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.5161116999970545,3.5161116999970545,3.5161116999970545,3.5161116999970545,0.0,3.5161116999970545,3.5161116999970545,1,4.199099699999351,4.199099699999351,4.199099699999351,4.199099699999351,0.0,4.199099699999351,4.199099699999351
controlled_mutations_fit_online,smt_smt,component_063_events_0035_objects_0019.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,12.862137099997199,12.862137099997199,12.862137099997199,12.862137099997199,0.0,12.862137099997199,12.862137099997199,1,0.5846425954544181,0.5846425954544181,0.5846425954544181,0.5846425954544181,0.0,0.5846425954544181,0.5846425954544181,1,0.9375555000005988,0.9375555000005988,0.9375555000005988,0.9375555000005988,0.0,0.9375555000005988,0.9375555000005988,,,,,,,,,1,12.862137099997199,12.862137099997199,12.862137099997199,12.862137099997199,0.0,12.862137099997199,12.862137099997199,1,73.57324340000014,73.57324340000014,73.57324340000014,73.57324340000014,0.0,73.57324340000014,73.57324340000014
controlled_mutations_fit_online,smt_smt,component_064_events_0116_objects_0055.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,127.56058659999326,127.56058659999326,127.56058659999326,127.56058659999326,0.0,127.56058659999326,127.56058659999326,1,7.503563917646662,7.503563917646662,7.503563917646662,7.503563917646662,0.0,7.503563917646662,7.503563917646662,1,28.872832799999742,28.872832799999742,28.872832799999742,28.872832799999742,0.0,28.872832799999742,28.872832799999742,,,,,,,,,1,127.56058659999326,127.56058659999326,127.56058659999326,127.56058659999326,0.0,127.56058659999326,127.56058659999326,1,189.2098518999992,189.2098518999992,189.2098518999992,189.2098518999992,0.0,189.2098518999992,189.2098518999992
controlled_mutations_fit_online,smt_smt,component_065_events_0098_objects_0050.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,17.46728940000139,17.46728940000139,17.46728940000139,17.46728940000139,0.0,17.46728940000139,17.46728940000139,1,1.0274876117647878,1.0274876117647878,1.0274876117647878,1.0274876117647878,0.0,1.0274876117647878,1.0274876117647878,1,1.6560207000002265,1.6560207000002265,1.6560207000002265,1.6560207000002265,0.0,1.6560207000002265,1.6560207000002265,,,,,,,,,1,17.46728940000139,17.46728940000139,17.46728940000139,17.46728940000139,0.0,17.46728940000139,17.46728940000139,1,78.08349099999941,78.08349099999941,78.08349099999941,78.08349099999941,0.0,78.08349099999941,78.08349099999941
controlled_mutations_fit_online,smt_smt,component_066_events_0011_objects_0006.jsonocel,,1,1,0,0,0,0,0,,fresh_offline_alignment,1,58.46002810000027,58.46002810000027,58.46002810000027,58.46002810000027,0.0,58.46002810000027,58.46002810000027,1,5.314548009090934,5.314548009090934,5.314548009090934,5.314548009090934,0.0,5.314548009090934,5.314548009090934,1,15.420729299999948,15.420729299999948,15.420729299999948,15.420729299999948,0.0,15.420729299999948,15.420729299999948,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,58.46002810000027,58.46002810000027,58.46002810000027,58.46002810000027,0.0,58.46002810000027,58.46002810000027,1,59.9040487000002,59.9040487000002,59.9040487000002,59.9040487000002,0.0,59.9040487000002,59.9040487000002
controlled_mutations_fit_online,smt_smt,component_067_events_0063_objects_0031.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,11.425180500005808,11.425180500005808,11.425180500005808,11.425180500005808,0.0,11.425180500005808,11.425180500005808,1,0.8788600384619852,0.8788600384619852,0.8788600384619852,0.8788600384619852,0.0,0.8788600384619852,0.8788600384619852,1,1.5521891999997024,1.5521891999997024,1.5521891999997024,1.5521891999997024,0.0,1.5521891999997024,1.5521891999997024,,,,,,,,,1,11.425180500005808,11.425180500005808,11.425180500005808,11.425180500005808,0.0,11.425180500005808,11.425180500005808,1,72.08240000000114,72.08240000000114,72.08240000000114,72.08240000000114,0.0,72.08240000000114,72.08240000000114
controlled_mutations_fit_online,smt_smt,component_068_events_0009_objects_0005.jsonocel,,1,1,0,0,0,0,0,,fresh_offline_alignment,1,18.072701800001596,18.072701800001596,18.072701800001596,18.072701800001596,0.0,18.072701800001596,18.072701800001596,1,2.008077977777955,2.008077977777955,2.008077977777955,2.008077977777955,0.0,2.008077977777955,2.008077977777955,1,5.794939400000658,5.794939400000658,5.794939400000658,5.794939400000658,0.0,5.794939400000658,5.794939400000658,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18.072701800001596,18.072701800001596,18.072701800001596,18.072701800001596,0.0,18.072701800001596,18.072701800001596,1,19.50921229999949,19.50921229999949,19.50921229999949,19.50921229999949,0.0,19.50921229999949,19.50921229999949
controlled_mutations_object_extra_item_relation_online,smt_smt,component_002_events_0028_objects_0013.jsonocel,,1,0,0,0,0,0,0,None,fresh_offline_alignment,1,61.52655370000866,61.52655370000866,61.52655370000866,61.52655370000866,0.0,61.52655370000866,61.52655370000866,1,3.61920904117698,3.61920904117698,3.61920904117698,3.61920904117698,0.0,3.61920904117698,3.61920904117698,1,14.970211500000005,14.970211500000005,14.970211500000005,14.970211500000005,0.0,14.970211500000005,14.970211500000005,,,,,,,,,1,61.52655370000866,61.52655370000866,61.52655370000866,61.52655370000866,0.0,61.52655370000866,61.52655370000866,1,122.21033389999866,122.21033389999866,122.21033389999866,122.21033389999866,0.0,122.21033389999866,122.21033389999866
controlled_mutations_object_extra_item_relation_online,smt_smt,component_003_events_0022_objects_0011.jsonocel,,1,0,0,0,0,0,0,None,fresh_offline_alignment,1,129.91245230000277,129.91245230000277,129.91245230000277,129.91245230000277,0.0,129.91245230000277,129.91245230000277,1,11.810222936363887,11.810222936363887,11.810222936363887,11.810222936363887,0.0,11.810222936363887,11.810222936363887,1,37.794982499999605,37.794982499999605,37.794982499999605,37.794982499999605,0.0,37.794982499999605,37.794982499999605,,,,,,,,,1,129.91245230000277,129.91245230000277,129.91245230000277,129.91245230000277,0.0,129.91245230000277,129.91245230000277,1,191.45952970000144,191.45952970000144,191.45952970000144,191.45952970000144,0.0,191.45952970000144,191.45952970000144
controlled_mutations_object_extra_item_relation_online,smt_smt,component_005_events_0035_objects_0016.jsonocel,,1,0,0,0,0,0,0,None,fresh_offline_alignment,1,138.34948049999366,138.34948049999366,138.34948049999366,138.34948049999366,0.0,138.34948049999366,138.34948049999366,1,11.529123374999472,11.529123374999472,11.529123374999472,11.529123374999472,0.0,11.529123374999472,11.529123374999472,1,46.095595499999035,46.095595499999035,46.095595499999035,46.095595499999035,0.0,46.095595499999035,46.095595499999035,,,,,,,,,1,138.34948049999366,138.34948049999366,138.34948049999366,138.34948049999366,0.0,138.34948049999366,138.34948049999366,1,198.97727360000135,198.97727360000135,198.97727360000135,198.97727360000135,0.0,198.97727360000135,198.97727360000135
controlled_mutations_object_extra_item_relation_online,smt_smt,component_006_events_0031_objects_0015.jsonocel,,1,0,0,0,0,0,0,None,fresh_offline_alignment,1,19.266728999995394,19.266728999995394,19.266728999995394,19.266728999995394,0.0,19.266728999995394,19.266728999995394,1,1.2844485999996929,1.2844485999996929,1.2844485999996929,1.2844485999996929,0.0,1.2844485999996929,1.2844485999996929,1,2.0202605000013136,2.0202605000013136,2.0202605000013136,2.0202605000013136,0.0,2.0202605000013136,2.0202605000013136,,,,,,,,,1,19.266728999995394,19.266728999995394,19.266728999995394,19.266728999995394,0.0,19.266728999995394,19.266728999995394,1,80.8823885999991,80.8823885999991,80.8823885999991,80.8823885999991,0.0,80.8823885999991,80.8823885999991
controlled_mutations_object_extra_item_relation_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,1,0,0,0,0,0,0,None,fresh_offline_alignment,1,8.308519900005194,8.308519900005194,8.308519900005194,8.308519900005194,0.0,8.308519900005194,8.308519900005194,1,0.7553199909095631,0.7553199909095631,0.7553199909095631,0.7553199909095631,0.0,0.7553199909095631,0.7553199909095631,1,1.02688660000058,1.02688660000058,1.02688660000058,1.02688660000058,0.0,1.02688660000058,1.02688660000058,,,,,,,,,1,8.308519900005194,8.308519900005194,8.308519900005194,8.308519900005194,0.0,8.308519900005194,8.308519900005194,1,68.94027229999847,68.94027229999847,68.94027229999847,68.94027229999847,0.0,68.94027229999847,68.94027229999847
controlled_mutations_object_extra_item_relation_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,1,0,0,0,0,0,5,None,fresh_offline_alignment,1,39.551191099999414,39.551191099999414,39.551191099999414,39.551191099999414,0.0,39.551191099999414,39.551191099999414,1,3.595562827272674,3.595562827272674,3.595562827272674,3.595562827272674,0.0,3.595562827272674,3.595562827272674,1,20.455188899999484,20.455188899999484,20.455188899999484,20.455188899999484,0.0,20.455188899999484,20.455188899999484,,,,,,,,,1,39.551191099999414,39.551191099999414,39.551191099999414,39.551191099999414,0.0,39.551191099999414,39.551191099999414,1,101.0890610000024,101.0890610000024,101.0890610000024,101.0890610000024,0.0,101.0890610000024,101.0890610000024
controlled_mutations_object_extra_item_relation_online,smt_smt,component_029_events_0021_objects_0010.jsonocel,,1,0,0,0,0,0,0,None,fresh_offline_alignment,1,49.58978869999919,49.58978869999919,49.58978869999919,49.58978869999919,0.0,49.58978869999919,49.58978869999919,1,5.509976522222132,5.509976522222132,5.509976522222132,5.509976522222132,0.0,5.509976522222132,5.509976522222132,1,12.729615500000364,12.729615500000364,12.729615500000364,12.729615500000364,0.0,12.729615500000364,12.729615500000364,,,,,,,,,1,49.58978869999919,49.58978869999919,49.58978869999919,49.58978869999919,0.0,49.58978869999919,49.58978869999919,1,110.13106479999988,110.13106479999988,110.13106479999988,110.13106479999988,0.0,110.13106479999988,110.13106479999988
controlled_mutations_object_extra_item_relation_online,smt_smt,component_030_events_0061_objects_0033.jsonocel,,1,0,0,0,0,0,0,None,fresh_offline_alignment,1,15.153627799994865,15.153627799994865,15.153627799994865,15.153627799994865,0.0,15.153627799994865,15.153627799994865,1,1.5153627799994864,1.5153627799994864,1.5153627799994864,1.5153627799994864,0.0,1.5153627799994864,1.5153627799994864,1,3.3371958999996423,3.3371958999996423,3.3371958999996423,3.3371958999996423,0.0,3.3371958999996423,3.3371958999996423,,,,,,,,,1,15.153627799994865,15.153627799994865,15.153627799994865,15.153627799994865,0.0,15.153627799994865,15.153627799994865,1,76.70642769999904,76.70642769999904,76.70642769999904,76.70642769999904,0.0,76.70642769999904,76.70642769999904
controlled_mutations_object_extra_item_relation_online,smt_smt,component_063_events_0035_objects_0019.jsonocel,,1,0,0,0,0,0,0,None,fresh_offline_alignment,1,12.676426300004096,12.676426300004096,12.676426300004096,12.676426300004096,0.0,12.676426300004096,12.676426300004096,1,0.5762011954547316,0.5762011954547316,0.5762011954547316,0.5762011954547316,0.0,0.5762011954547316,0.5762011954547316,1,0.9049443000003521,0.9049443000003521,0.9049443000003521,0.9049443000003521,0.0,0.9049443000003521,0.9049443000003521,,,,,,,,,1,12.676426300004096,12.676426300004096,12.676426300004096,12.676426300004096,0.0,12.676426300004096,12.676426300004096,1,73.37428350000118,73.37428350000118,73.37428350000118,73.37428350000118,0.0,73.37428350000118,73.37428350000118
controlled_mutations_object_extra_item_relation_online,smt_smt,component_064_events_0116_objects_0055.jsonocel,,1,0,0,0,0,0,0,None,fresh_offline_alignment,1,96.15299389999927,96.15299389999927,96.15299389999927,96.15299389999927,0.0,96.15299389999927,96.15299389999927,1,6.410199593333285,6.410199593333285,6.410199593333285,6.410199593333285,0.0,6.410199593333285,6.410199593333285,1,27.30791990000216,27.30791990000216,27.30791990000216,27.30791990000216,0.0,27.30791990000216,27.30791990000216,,,,,,,,,1,96.15299389999927,96.15299389999927,96.15299389999927,96.15299389999927,0.0,96.15299389999927,96.15299389999927,1,157.6968874000013,157.6968874000013,157.6968874000013,157.6968874000013,0.0,157.6968874000013,157.6968874000013
controlled_mutations_object_extra_item_relation_online,smt_smt,component_065_events_0098_objects_0050.jsonocel,,1,0,0,0,0,0,0,None,fresh_offline_alignment,1,19.99837350000962,19.99837350000962,19.99837350000962,19.99837350000962,0.0,19.99837350000962,19.99837350000962,1,1.1763749117652718,1.1763749117652718,1.1763749117652718,1.1763749117652718,0.0,1.1763749117652718,1.1763749117652718,1,2.1128626999998232,2.1128626999998232,2.1128626999998232,2.1128626999998232,0.0,2.1128626999998232,2.1128626999998232,,,,,,,,,1,19.99837350000962,19.99837350000962,19.99837350000962,19.99837350000962,0.0,19.99837350000962,19.99837350000962,1,80.68799040000158,80.68799040000158,80.68799040000158,80.68799040000158,0.0,80.68799040000158,80.68799040000158
controlled_mutations_object_extra_item_relation_online,smt_smt,component_067_events_0063_objects_0031.jsonocel,,1,0,0,0,0,0,0,None,fresh_offline_alignment,1,12.265917200005788,12.265917200005788,12.265917200005788,12.265917200005788,0.0,12.265917200005788,12.265917200005788,1,0.9435320923081375,0.9435320923081375,0.9435320923081375,0.9435320923081375,0.0,0.9435320923081375,0.9435320923081375,1,1.6144980000026408,1.6144980000026408,1.6144980000026408,1.6144980000026408,0.0,1.6144980000026408,1.6144980000026408,,,,,,,,,1,12.265917200005788,12.265917200005788,12.265917200005788,12.265917200005788,0.0,12.265917200005788,12.265917200005788,1,73.81729120000091,73.81729120000091,73.81729120000091,73.81729120000091,0.0,73.81729120000091,73.81729120000091
controlled_mutations_object_missing_item_relation_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,33.975598599994555,33.975598599994555,33.975598599994555,33.975598599994555,0.0,33.975598599994555,33.975598599994555,1,1.3067537923074828,1.3067537923074828,1.3067537923074828,1.3067537923074828,0.0,1.3067537923074828,1.3067537923074828,1,3.229389700001775,3.229389700001775,3.229389700001775,3.229389700001775,0.0,3.229389700001775,3.229389700001775,,,,,,,,,1,33.975598599994555,33.975598599994555,33.975598599994555,33.975598599994555,0.0,33.975598599994555,33.975598599994555,1,94.71093159999873,94.71093159999873,94.71093159999873,94.71093159999873,0.0,94.71093159999873,94.71093159999873
controlled_mutations_object_missing_item_relation_online,smt_smt,component_002_events_0028_objects_0013.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,68.1374109999997,68.1374109999997,68.1374109999997,68.1374109999997,0.0,68.1374109999997,68.1374109999997,1,4.008082999999982,4.008082999999982,4.008082999999982,4.008082999999982,0.0,4.008082999999982,4.008082999999982,1,26.796650799999043,26.796650799999043,26.796650799999043,26.796650799999043,0.0,26.796650799999043,26.796650799999043,,,,,,,,,1,68.1374109999997,68.1374109999997,68.1374109999997,68.1374109999997,0.0,68.1374109999997,68.1374109999997,1,129.73874380000052,129.73874380000052,129.73874380000052,129.73874380000052,0.0,129.73874380000052,129.73874380000052
controlled_mutations_object_missing_item_relation_online,smt_smt,component_003_events_0022_objects_0011.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,186.7920143999945,186.7920143999945,186.7920143999945,186.7920143999945,0.0,186.7920143999945,186.7920143999945,1,15.566001199999542,15.566001199999542,15.566001199999542,15.566001199999542,0.0,15.566001199999542,15.566001199999542,1,52.25167420000071,52.25167420000071,52.25167420000071,52.25167420000071,0.0,52.25167420000071,52.25167420000071,,,,,,,,,1,186.7920143999945,186.7920143999945,186.7920143999945,186.7920143999945,0.0,186.7920143999945,186.7920143999945,1,247.41359790000206,247.41359790000206,247.41359790000206,247.41359790000206,0.0,247.41359790000206,247.41359790000206
controlled_mutations_object_missing_item_relation_online,smt_smt,component_004_events_0013_objects_0009.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,47.943670399996336,47.943670399996336,47.943670399996336,47.943670399996336,0.0,47.943670399996336,47.943670399996336,1,5.327074488888481,5.327074488888481,5.327074488888481,5.327074488888481,0.0,5.327074488888481,5.327074488888481,1,11.6683211999989,11.6683211999989,11.6683211999989,11.6683211999989,0.0,11.6683211999989,11.6683211999989,,,,,,,,,1,47.943670399996336,47.943670399996336,47.943670399996336,47.943670399996336,0.0,47.943670399996336,47.943670399996336,1,109.43908960000044,109.43908960000044,109.43908960000044,109.43908960000044,0.0,109.43908960000044,109.43908960000044
controlled_mutations_object_missing_item_relation_online,smt_smt,component_005_events_0035_objects_0016.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,109.27807529999336,109.27807529999336,109.27807529999336,109.27807529999336,0.0,109.27807529999336,109.27807529999336,1,9.934370481817579,9.934370481817579,9.934370481817579,9.934370481817579,0.0,9.934370481817579,9.934370481817579,1,33.36797010000009,33.36797010000009,33.36797010000009,33.36797010000009,0.0,33.36797010000009,33.36797010000009,,,,,,,,,1,109.27807529999336,109.27807529999336,109.27807529999336,109.27807529999336,0.0,109.27807529999336,109.27807529999336,1,169.83878770000229,169.83878770000229,169.83878770000229,169.83878770000229,0.0,169.83878770000229,169.83878770000229
controlled_mutations_object_missing_item_relation_online,smt_smt,component_006_events_0031_objects_0015.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,19.80148399999598,19.80148399999598,19.80148399999598,19.80148399999598,0.0,19.80148399999598,19.80148399999598,1,1.3200989333330653,1.3200989333330653,1.3200989333330653,1.3200989333330653,0.0,1.3200989333330653,1.3200989333330653,1,2.3709897000007913,2.3709897000007913,2.3709897000007913,2.3709897000007913,0.0,2.3709897000007913,2.3709897000007913,,,,,,,,,1,19.80148399999598,19.80148399999598,19.80148399999598,19.80148399999598,0.0,19.80148399999598,19.80148399999598,1,81.39094929999919,81.39094929999919,81.39094929999919,81.39094929999919,0.0,81.39094929999919,81.39094929999919
controlled_mutations_object_missing_item_relation_online,smt_smt,component_009_events_0015_objects_0008.jsonocel,,1,0,0,0,0,0,1,,fresh_offline_alignment,1,83.46177779999198,83.46177779999198,83.46177779999198,83.46177779999198,0.0,83.46177779999198,83.46177779999198,1,7.587434345453816,7.587434345453816,7.587434345453816,7.587434345453816,0.0,7.587434345453816,7.587434345453816,1,39.330766199997015,39.330766199997015,39.330766199997015,39.330766199997015,0.0,39.330766199997015,39.330766199997015,,,,,,,,,1,83.46177779999198,83.46177779999198,83.46177779999198,83.46177779999198,0.0,83.46177779999198,83.46177779999198,1,144.0108666999986,144.0108666999986,144.0108666999986,144.0108666999986,0.0,144.0108666999986,144.0108666999986
controlled_mutations_object_missing_item_relation_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,65.73239349999494,65.73239349999494,65.73239349999494,65.73239349999494,0.0,65.73239349999494,65.73239349999494,1,2.987836068181588,2.987836068181588,2.987836068181588,2.987836068181588,0.0,2.987836068181588,2.987836068181588,1,22.901246599998558,22.901246599998558,22.901246599998558,22.901246599998558,0.0,22.901246599998558,22.901246599998558,,,,,,,,,1,65.73239349999494,65.73239349999494,65.73239349999494,65.73239349999494,0.0,65.73239349999494,65.73239349999494,1,127.44496360000267,127.44496360000267,127.44496360000267,127.44496360000267,0.0,127.44496360000267,127.44496360000267
