file,online_backend,offline_backend,update_index,stream_position,component,prefix_position,event_id,activity,event_object_count,component_object_count,component_event_count,merged,wall_seconds,feasible,cost,control_flow_cost,data_cost,object_cost,encode_seconds,solve_seconds,certification_route,experiment,combo,repetition,partial
component_058_events_0009_objects_0005.jsonocel,smt,smt,6,6,1,6,create_p-660924,create package,4,5,6,False,1.739339399999153,True,0,0,0,0,0.556851800000004,0.9962103999969258,,controlled_mutations_data_order_price_online,smt_smt,1,
component_058_events_0009_objects_0005.jsonocel,smt,smt,7,7,1,7,send_p-660924,send package,4,5,7,False,2.8062714000006963,True,0,0,0,0,0.6255748999974458,1.9786593000026187,,controlled_mutations_data_order_price_online,smt_smt,1,
component_058_events_0009_objects_0005.jsonocel,smt,smt,8,8,1,8,deliver_p-660924,package delivered,4,5,8,False,3.2130152999998245,True,0,0,0,0,0.7036087000014959,2.1990254999982426,,controlled_mutations_data_order_price_online,smt_smt,1,
component_058_events_0009_objects_0005.jsonocel,smt,smt,9,9,1,9,pay_o-991630,pay order,4,5,9,False,6.705535600001895,True,1,0,1,0,0.7628486000030534,5.652927099999943,,controlled_mutations_data_order_price_online,smt_smt,1,
component_059_events_0010_objects_0006.jsonocel,smt,smt,1,1,1,1,place_o-991686,place order,5,5,1,False,0.9349120999977458,True,0,0,0,0,0.4950274000002537,0.31299120000039693,,controlled_mutations_data_order_price_online,smt_smt,1,
component_059_events_0010_objects_0006.jsonocel,smt,smt,2,2,1,2,confirm_o-991686,confirm order,5,5,2,False,1.0701505000033649,True,0,0,0,0,0.5081336000002921,0.43623740000111866,,controlled_mutations_data_order_price_online,smt_smt,1,
component_059_events_0010_objects_0006.jsonocel,smt,smt,3,3,1,3,pick_i-886560,pick item,1,5,3,False,1.1696537999996508,True,0,0,0,0,0.5136725999982446,0.5236972999991849,,controlled_mutations_data_order_price_online,smt_smt,1,
component_059_events_0010_objects_0006.jsonocel,smt,smt,4,4,1,4,pick_i-886562,pick item,1,5,4,False,1.0986370000027819,True,0,0,0,0,0.5174800000022515,0.45921309999903315,,controlled_mutations_data_order_price_online,smt_smt,1,
component_059_events_0010_objects_0006.jsonocel,smt,smt,5,5,1,5,pick_i-886559,pick item,1,5,5,False,1.170791399999871,True,0,0,0,0,0.5303559999993013,0.4866829999991751,,controlled_mutations_data_order_price_online,smt_smt,1,
component_059_events_0010_objects_0006.jsonocel,smt,smt,6,6,1,6,pick_i-886561,pick item,1,5,6,False,1.884888199998386,True,0,0,0,0,0.5435333999994327,1.2010783000005176,,controlled_mutations_data_order_price_online,smt_smt,1,
component_059_events_0010_objects_0006.jsonocel,smt,smt,7,7,1,7,create_p-660955,create package,5,6,7,False,4.7962638000026345,True,0,0,0,0,0.8691975000001548,3.632939899998746,,controlled_mutations_data_order_price_online,smt_smt,1,
component_059_events_0010_objects_0006.jsonocel,smt,smt,8,8,1,8,send_p-660955,send package,5,6,8,False,4.73482530000183,True,0,0,0,0,0.9650166999999783,3.4610921000021335,,controlled_mutations_data_order_price_online,smt_smt,1,
component_059_events_0010_objects_0006.jsonocel,smt,smt,9,9,1,9,deliver_p-660955,package delivered,5,6,9,False,5.467599700001301,True,0,0,0,0,1.046766999999818,4.034280399999261,,controlled_mutations_data_order_price_online,smt_smt,1,
component_059_events_0010_objects_0006.jsonocel,smt,smt,10,10,1,10,pay_o-991686,pay order,5,6,10,False,19.0717865000006,True,1,0,1,0,1.1412982999972883,17.435626300000877,,controlled_mutations_data_order_price_online,smt_smt,1,
component_061_events_0007_objects_0003.jsonocel,smt,smt,1,1,1,1,place_o-991749,place order,2,2,1,False,0.273106500000722,True,0,0,0,0,0.13820220000343397,0.056353100000706036,,controlled_mutations_data_order_price_online,smt_smt,1,
component_061_events_0007_objects_0003.jsonocel,smt,smt,2,2,1,2,confirm_o-991749,confirm order,2,2,2,False,0.28126110000084736,True,0,0,0,0,0.14389740000115125,0.06175179999991087,,controlled_mutations_data_order_price_online,smt_smt,1,
component_061_events_0007_objects_0003.jsonocel,smt,smt,3,3,1,3,pick_i-886773,pick item,1,2,3,False,0.315314399998897,True,0,0,0,0,0.15815420000217273,0.08694699999978184,,controlled_mutations_data_order_price_online,smt_smt,1,
component_061_events_0007_objects_0003.jsonocel,smt,smt,4,4,1,4,create_p-660997,create package,2,3,4,False,0.5216402000005473,True,0,0,0,0,0.21333059999960824,0.21383939999941504,,controlled_mutations_data_order_price_online,smt_smt,1,
component_061_events_0007_objects_0003.jsonocel,smt,smt,5,5,1,5,send_p-660997,send package,2,3,5,False,0.5993530999985524,True,0,0,0,0,0.22038699999757227,0.27389620000030845,,controlled_mutations_data_order_price_online,smt_smt,1,
component_061_events_0007_objects_0003.jsonocel,smt,smt,6,6,1,6,deliver_p-660997,package delivered,2,3,6,False,0.6972679000027711,True,0,0,0,0,0.23001599999770406,0.3438323999980639,,controlled_mutations_data_order_price_online,smt_smt,1,
component_061_events_0007_objects_0003.jsonocel,smt,smt,7,7,1,7,pay_o-991749,pay order,2,3,7,False,0.9224414000018442,True,1,0,1,0,0.2613755999991554,0.5289725000002363,,controlled_mutations_data_order_price_online,smt_smt,1,
component_063_events_0035_objects_0019.jsonocel,smt,smt,1,1,1,1,place_o-991783,place order,3,3,1,False,0.41513929999928223,True,0,0,0,0,0.22667329999967478,0.09728189999805181,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,2,2,2,2,place_o-991784,place order,2,2,1,False,0.27620540000134497,True,0,0,0,0,0.13805599999977858,0.06301869999879273,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,3,3,2,3,out_of_stock_i-886884,item out of stock,1,2,2,False,0.2871649000007892,True,0,0,0,0,0.14575809999951161,0.07246540000051027,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,4,4,3,4,place_o-991787,place order,4,4,1,False,0.6277272000006633,True,0,0,0,0,0.34357860000091023,0.18612099999882048,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,5,5,1,5,confirm_o-991783,confirm order,3,3,2,False,0.49103720000130124,True,0,0,0,0,0.23563949999879696,0.16820740000184742,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,6,6,2,6,confirm_o-991784,confirm order,2,2,3,False,0.3270936000008078,True,0,0,0,0,0.15065669999967213,0.10055750000174157,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,7,7,1,7,pick_i-886883,pick item,1,3,3,False,0.46989120000216644,True,0,0,0,0,0.24230769999849144,0.12357889999839244,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,8,8,3,8,confirm_o-991787,confirm order,4,4,2,False,0.6892530999975861,True,0,0,0,0,0.35352269999930286,0.22705109999878914,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,9,9,3,9,pick_i-886891,pick item,1,4,3,False,0.7274398000008659,True,0,0,0,0,0.36644689999957336,0.2496251000011398,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,10,10,4,10,place_o-991794,place order,4,4,1,False,0.5975895000010496,True,0,0,0,0,0.34333329999935813,0.15731960000266554,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,11,11,2,11,pay_o-991784,pay order,2,2,4,False,0.3431176999984018,True,1,0,1,0,0.1577636000001803,0.10008889999880921,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,12,12,5,12,place_o-991796,place order,4,4,1,False,0.5969138000000385,True,0,0,0,0,0.34144889999879524,0.15210250000018277,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,13,13,5,13,pick_i-886925,pick item,1,4,2,False,0.6097574000013992,True,0,0,0,0,0.3494185000017751,0.1466897999998764,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,14,14,4,14,confirm_o-991794,confirm order,4,4,2,False,0.7861085000004095,True,0,0,0,0,0.354068600001483,0.3215490000002319,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,15,15,2,15,reorder_i-886884,reorder item,1,2,5,False,0.39315890000216314,True,1,0,1,0,0.16311500000301749,0.13844349999999395,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,16,16,1,16,pick_i-886882,pick item,1,3,4,False,0.5289085999975214,True,0,0,0,0,0.251507799999672,0.18337249999967753,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,17,17,5,17,pick_i-886927,pick item,1,4,3,False,0.6705770999978995,True,0,0,0,0,0.3573894000001019,0.1956199000014749,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,18,18,4,18,pick_i-886922,pick item,1,4,3,False,0.7951461000011477,True,0,0,0,0,0.36299390000203857,0.32239259999914793,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,19,19,3,19,pick_i-886890,pick item,1,4,4,False,0.8861866000006557,True,0,0,0,0,0.4157502999987628,0.35034109999833163,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,20,20,4,20,pick_i-886921,pick item,1,4,4,False,0.8857169999973848,True,0,0,0,0,0.37040060000072117,0.4033385999973689,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,21,21,5,21,confirm_o-991796,confirm order,4,4,4,False,0.8885086000009323,True,0,0,0,0,0.3709071000012045,0.3869719000031182,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_063_events_0035_objects_0019.jsonocel,smt,smt,22,22,2,22,pick_i-886884,pick item,1,2,6,False,0.42186859999856097,True,1,0,1,0,0.1697481000010157,0.16512630000215722,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_064_events_0116_objects_0055.jsonocel,smt,smt,1,1,1,1,place_o-991849,place order,2,2,1,False,0.27604799999971874,True,0,0,0,0,0.1398598999985552,0.06085959999836632,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_064_events_0116_objects_0055.jsonocel,smt,smt,2,2,1,2,confirm_o-991849,confirm order,2,2,2,False,0.2939068000014231,True,0,0,0,0,0.1457628999996814,0.07079199999861885,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_064_events_0116_objects_0055.jsonocel,smt,smt,3,3,1,3,pick_i-887107,pick item,1,2,3,False,0.3111045000005106,True,0,0,0,0,0.1507558000012068,0.0871657999996387,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_064_events_0116_objects_0055.jsonocel,smt,smt,4,4,2,4,place_o-991854,place order,4,4,1,False,0.6147133000013127,True,0,0,0,0,0.3464696000010008,0.17546869999932824,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_064_events_0116_objects_0055.jsonocel,smt,smt,5,5,2,5,confirm_o-991854,confirm order,4,4,2,False,0.6790334000033909,True,0,0,0,0,0.35659210000085295,0.22068070000023,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_064_events_0116_objects_0055.jsonocel,smt,smt,6,6,3,6,place_o-991860,place order,11,11,1,False,5.819996199999878,True,0,0,0,0,2.038047900001402,3.433342400003312,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_064_events_0116_objects_0055.jsonocel,smt,smt,7,7,3,7,pick_i-887157,pick item,1,11,2,False,5.603661799999827,True,0,0,0,0,2.0557737999988603,3.194510599998466,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_064_events_0116_objects_0055.jsonocel,smt,smt,8,8,3,8,pick_i-887162,pick item,1,11,3,False,5.681895200003055,True,0,0,0,0,2.079371700001502,3.2469463999987056,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_064_events_0116_objects_0055.jsonocel,smt,smt,9,9,3,9,pick_i-887155,pick item,1,11,4,False,8.301423000000796,True,0,0,0,0,2.145511799997621,5.756901999997353,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_064_events_0116_objects_0055.jsonocel,smt,smt,10,10,3,10,pick_i-887161,pick item,1,11,5,False,8.985069800000929,True,0,0,0,0,2.1159547999995993,6.351547500002198,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_064_events_0116_objects_0055.jsonocel,smt,smt,11,11,4,11,place_o-991865,place order,3,3,1,False,0.4316250999982003,True,0,0,0,0,0.23055229999954463,0.1047050000015588,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_064_events_0116_objects_0055.jsonocel,smt,smt,12,12,3,12,out_of_stock_i-887158,item out of stock,1,11,6,False,5.898474499997974,True,0,0,0,0,2.164058999998815,3.316292399998929,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_064_events_0116_objects_0055.jsonocel,smt,smt,13,13,3,13,confirm_o-991860,confirm order,11,11,7,False,12.421175399998901,True,0,0,0,0,2.3412839000011445,9.474716499997157,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_064_events_0116_objects_0055.jsonocel,smt,smt,14,14,2,14,out_of_stock_i-887121,item out of stock,1,4,3,False,0.7633965999993961,True,0,0,0,0,0.3676567000002251,0.28284720000010566,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_064_events_0116_objects_0055.jsonocel,smt,smt,15,15,3,15,pick_i-887153,pick item,1,11,8,False,12.048717300000135,True,0,0,0,0,2.5101537000009557,8.922835900000791,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_065_events_0098_objects_0050.jsonocel,smt,smt,1,1,1,1,place_o-991916,place order,5,5,1,False,0.8761144000018248,True,0,0,0,0,0.48141259999829344,0.2775390000024345,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_065_events_0098_objects_0050.jsonocel,smt,smt,2,2,2,2,place_o-991919,place order,5,5,1,False,0.8622861000003468,True,0,0,0,0,0.47973239999919315,0.25895500000115135,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_065_events_0098_objects_0050.jsonocel,smt,smt,3,3,2,3,confirm_o-991919,confirm order,5,5,2,False,0.9855308000005607,True,0,0,0,0,0.5028672000007646,0.36486799999693176,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_065_events_0098_objects_0050.jsonocel,smt,smt,4,4,1,4,out_of_stock_i-887363,item out of stock,1,5,2,False,0.8655437999987043,True,0,0,0,0,0.5007191999975475,0.2553303999993659,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_065_events_0098_objects_0050.jsonocel,smt,smt,5,5,1,5,confirm_o-991916,confirm order,5,5,3,False,1.2128597000009904,True,0,0,0,0,0.5041263999992225,0.5779715999997279,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_065_events_0098_objects_0050.jsonocel,smt,smt,6,6,1,6,reorder_i-887363,reorder item,1,5,4,False,1.1280938000018068,True,0,0,0,0,0.5193508000011207,0.47697079999852576,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_065_events_0098_objects_0050.jsonocel,smt,smt,7,7,2,7,pick_i-887374,pick item,1,5,3,False,1.004464800000278,True,0,0,0,0,0.5039474000004702,0.3627857999999833,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_065_events_0098_objects_0050.jsonocel,smt,smt,8,8,2,8,pick_i-887373,pick item,1,5,4,False,1.2209400000028836,True,0,0,0,0,0.5239822999974422,0.5654102000007697,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_065_events_0098_objects_0050.jsonocel,smt,smt,9,9,3,9,place_o-991928,place order,4,4,1,False,0.5971418000008271,True,0,0,0,0,0.34226789999956964,0.16032890000133193,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_065_events_0098_objects_0050.jsonocel,smt,smt,10,10,1,10,pick_i-887364,pick item,1,5,5,False,1.0337117000017315,True,0,0,0,0,0.5343155999980809,0.3636709999991581,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_065_events_0098_objects_0050.jsonocel,smt,smt,11,11,3,11,pick_i-887412,pick item,1,4,2,False,0.6134304000006523,True,0,0,0,0,0.3506394000032742,0.16455869999845163,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_065_events_0098_objects_0050.jsonocel,smt,smt,12,12,3,12,pick_i-887411,pick item,1,4,3,False,0.7434164000005694,True,0,0,0,0,0.36358470000050147,0.26355489999696147,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_065_events_0098_objects_0050.jsonocel,smt,smt,13,13,3,13,confirm_o-991928,confirm order,4,4,4,False,0.8275347000017064,True,0,0,0,0,0.37099659999876167,0.34177720000297995,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_065_events_0098_objects_0050.jsonocel,smt,smt,14,14,3,14,pick_i-887413,pick item,1,4,5,False,0.9271477000002051,True,0,0,0,0,0.38077209999755723,0.4132605999984662,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_065_events_0098_objects_0050.jsonocel,smt,smt,15,15,2,15,out_of_stock_i-887372,item out of stock,1,5,5,False,1.3745906000003743,True,0,0,0,0,0.5294696999990265,0.7148220999988553,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_065_events_0098_objects_0050.jsonocel,smt,smt,16,16,1,16,pick_i-887363,pick item,1,5,6,False,1.7438507000006211,True,0,0,0,0,0.5367102999989584,0.9771677999997337,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_065_events_0098_objects_0050.jsonocel,smt,smt,17,17,1,17,pay_o-991916,pay order,5,5,7,False,1.6287821000005351,True,1,0,1,0,0.6046223000012105,0.8469705000024987,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_066_events_0011_objects_0006.jsonocel,smt,smt,1,1,1,1,place_o-991925,place order,5,5,1,False,0.8737610999996832,True,0,0,0,0,0.48480900000140537,0.2706766000010248,,controlled_mutations_data_order_price_online,smt_smt,1,
component_066_events_0011_objects_0006.jsonocel,smt,smt,2,2,1,2,pick_i-887400,pick item,1,5,2,False,0.9315631999998004,True,0,0,0,0,0.489294200000586,0.3223881000012625,,controlled_mutations_data_order_price_online,smt_smt,1,
component_066_events_0011_objects_0006.jsonocel,smt,smt,3,3,1,3,pick_i-887399,pick item,1,5,3,False,0.9112583999994968,True,0,0,0,0,0.5045262999992701,0.28793640000003506,,controlled_mutations_data_order_price_online,smt_smt,1,
component_066_events_0011_objects_0006.jsonocel,smt,smt,4,4,1,4,pick_i-887401,pick item,1,5,4,False,1.4392327000023215,True,0,0,0,0,0.5109808999986853,0.8021375999996962,,controlled_mutations_data_order_price_online,smt_smt,1,
component_066_events_0011_objects_0006.jsonocel,smt,smt,5,5,1,5,pick_i-887402,pick item,1,5,5,False,1.4597297000000253,True,0,0,0,0,0.5212880999970366,0.7935159999979078,,controlled_mutations_data_order_price_online,smt_smt,1,
component_066_events_0011_objects_0006.jsonocel,smt,smt,6,6,1,6,confirm_o-991925,confirm order,5,5,6,False,1.606599600003392,True,0,0,0,0,0.545121699997253,0.9118593999992299,,controlled_mutations_data_order_price_online,smt_smt,1,
component_066_events_0011_objects_0006.jsonocel,smt,smt,7,7,1,7,create_p-661076,create package,5,6,7,False,4.963430399999197,True,0,0,0,0,0.8618110999996134,3.8090950999976485,,controlled_mutations_data_order_price_online,smt_smt,1,
component_066_events_0011_objects_0006.jsonocel,smt,smt,8,8,1,8,send_p-661076,send package,5,6,8,False,6.379937300000165,True,0,0,0,0,0.9509436999978789,5.095796900001005,,controlled_mutations_data_order_price_online,smt_smt,1,
component_066_events_0011_objects_0006.jsonocel,smt,smt,9,9,1,9,deliver_p-661076,package delivered,5,6,9,False,15.101365800001076,True,0,0,0,0,1.038221999999223,13.662811199999851,,controlled_mutations_data_order_price_online,smt_smt,1,
component_066_events_0011_objects_0006.jsonocel,smt,smt,10,10,1,10,reminder_o-991925_529,payment reminder,5,6,10,False,16.505753399997047,True,0,0,0,0,1.1273154000009526,14.96580140000151,,controlled_mutations_data_order_price_online,smt_smt,1,
component_066_events_0011_objects_0006.jsonocel,smt,smt,11,11,1,11,pay_o-991925,pay order,5,6,11,False,19.180103799997596,True,1,0,1,0,1.3277726999986044,17.219189699997514,,controlled_mutations_data_order_price_online,smt_smt,1,
component_067_events_0063_objects_0031.jsonocel,smt,smt,1,1,1,1,place_o-991942,place order,4,4,1,False,0.6342406000003393,True,0,0,0,0,0.33958830000119633,0.1922149999991234,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_067_events_0063_objects_0031.jsonocel,smt,smt,2,2,1,2,confirm_o-991942,confirm order,4,4,2,False,0.7376715000027616,True,0,0,0,0,0.3524232999989181,0.27812210000047344,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_067_events_0063_objects_0031.jsonocel,smt,smt,3,3,1,3,pick_i-887451,pick item,1,4,3,False,0.7345069000002695,True,0,0,0,0,0.36411560000124155,0.27032839999810676,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_067_events_0063_objects_0031.jsonocel,smt,smt,4,4,2,4,place_o-991951,place order,5,5,1,False,0.8982355000007374,True,0,0,0,0,0.48248489999969024,0.2934361000006902,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_067_events_0063_objects_0031.jsonocel,smt,smt,5,5,2,5,out_of_stock_i-887475,item out of stock,1,5,2,False,0.9285404000002018,True,0,0,0,0,0.49822340000173426,0.31629439999960596,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_067_events_0063_objects_0031.jsonocel,smt,smt,6,6,2,6,pick_i-887478,pick item,1,5,3,False,1.0803044000022055,True,0,0,0,0,0.5015065000006871,0.4591121999983443,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_067_events_0063_objects_0031.jsonocel,smt,smt,7,7,1,7,pick_i-887452,pick item,1,4,4,False,0.7860819000015908,True,0,0,0,0,0.370433399999456,0.30116650000127265,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_067_events_0063_objects_0031.jsonocel,smt,smt,8,8,2,8,confirm_o-991951,confirm order,5,5,4,False,1.1705359000006865,True,0,0,0,0,0.5192070999983116,0.521002800000133,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_067_events_0063_objects_0031.jsonocel,smt,smt,9,9,1,9,pay_o-991942,pay order,4,4,5,False,1.0394187999991118,True,1,0,1,0,0.38078499999755877,0.5343630999996094,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_067_events_0063_objects_0031.jsonocel,smt,smt,10,10,2,10,pick_i-887477,pick item,1,5,5,False,1.1380181000022276,True,0,0,0,0,0.5280667999977595,0.4813307000003988,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_067_events_0063_objects_0031.jsonocel,smt,smt,11,11,2,11,reorder_i-887475,reorder item,1,5,6,False,1.5851228999999876,True,0,0,0,0,0.535342799998034,0.8886372999986634,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_067_events_0063_objects_0031.jsonocel,smt,smt,12,12,1,12,pick_i-887450,pick item,1,4,6,False,0.8810837000019092,True,1,0,1,0,0.39321530000233906,0.3651581999984046,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_067_events_0063_objects_0031.jsonocel,smt,smt,13,13,3,13,place_o-991967,place order,2,2,1,False,0.25891480000063893,True,0,0,0,0,0.13845740000033402,0.05060290000255918,,controlled_mutations_data_order_price_online,smt_smt,1,True
component_068_events_0009_objects_0005.jsonocel,smt,smt,1,1,1,1,place_o-991982,place order,4,4,1,False,0.5805446000013035,True,0,0,0,0,0.342822000002343,0.1332992000025115,,controlled_mutations_data_order_price_online,smt_smt,1,
component_068_events_0009_objects_0005.jsonocel,smt,smt,2,2,1,2,confirm_o-991982,confirm order,4,4,2,False,0.6728584999982559,True,0,0,0,0,0.3518609999991895,0.2112557000000379,,controlled_mutations_data_order_price_online,smt_smt,1,
component_068_events_0009_objects_0005.jsonocel,smt,smt,3,3,1,3,pay_o-991982,pay order,4,4,3,False,0.8829448999968008,True,1,0,1,0,0.36602620000121533,0.411275200000091,,controlled_mutations_data_order_price_online,smt_smt,1,
component_068_events_0009_objects_0005.jsonocel,smt,smt,4,4,1,4,pick_i-887598,pick item,1,4,4,False,0.7820610999988276,True,1,0,1,0,0.37190609999743174,0.28369800000291434,,controlled_mutations_data_order_price_online,smt_smt,1,
component_068_events_0009_objects_0005.jsonocel,smt,smt,5,5,1,5,pick_i-887597,pick item,1,4,5,False,0.936175099999673,True,1,0,1,0,0.38158340000154567,0.4389049999990675,,controlled_mutations_data_order_price_online,smt_smt,1,
component_068_events_0009_objects_0005.jsonocel,smt,smt,6,6,1,6,pick_i-887596,pick item,1,4,6,False,1.2309573999991699,True,1,0,1,0,0.3904082999979437,0.7119533000004594,,controlled_mutations_data_order_price_online,smt_smt,1,
component_068_events_0009_objects_0005.jsonocel,smt,smt,7,7,1,7,create_p-661114,create package,4,5,7,False,1.7469797999983712,True,1,0,1,0,0.6262941000022693,0.9148630999989109,,controlled_mutations_data_order_price_online,smt_smt,1,
component_068_events_0009_objects_0005.jsonocel,smt,smt,8,8,1,8,send_p-661114,send package,4,5,8,False,3.954266100001405,True,1,0,1,0,0.6907785000003059,2.992161699999997,,controlled_mutations_data_order_price_online,smt_smt,1,
component_068_events_0009_objects_0005.jsonocel,smt,smt,9,9,1,9,deliver_p-661114,package delivered,4,5,9,False,5.179851000000781,True,1,0,1,0,0.7579230000010284,4.115647700000409,,controlled_mutations_data_order_price_online,smt_smt,1,
component_001_events_0030_objects_0020.jsonocel,smt,smt,1,1,1,1,place_o-990001,place order,4,4,1,False,0.6469070999992255,True,0,0,0,0,0.34192690000054426,0.19877400000041234,,controlled_mutations_data_package_weight_online,smt_smt,1,True
component_001_events_0030_objects_0020.jsonocel,smt,smt,2,2,1,2,pick_i-880003,pick item,1,4,2,False,0.6561156999996456,True,0,0,0,0,0.35074469999744906,0.20485510000071372,,controlled_mutations_data_package_weight_online,smt_smt,1,True
component_001_events_0030_objects_0020.jsonocel,smt,smt,3,3,2,3,place_o-990002,place order,4,4,1,False,0.5877258999971673,True,0,0,0,0,0.3447366000000329,0.14804630000071484,,controlled_mutations_data_package_weight_online,smt_smt,1,True
component_001_events_0030_objects_0020.jsonocel,smt,smt,4,4,1,4,pick_i-880001,pick item,1,4,3,False,0.6675537000010081,True,0,0,0,0,0.35607990000062273,0.20383640000000014,,controlled_mutations_data_package_weight_online,smt_smt,1,True
component_001_events_0030_objects_0020.jsonocel,smt,smt,5,5,2,5,pick_i-880006,pick item,1,4,2,False,0.6286255000013625,True,0,0,0,0,0.35685559999910765,0.17229180000140332,,controlled_mutations_data_package_weight_online,smt_smt,1,True
component_001_events_0030_objects_0020.jsonocel,smt,smt,6,6,2,6,confirm_o-990002,confirm order,4,4,3,False,0.7498063999992155,True,0,0,0,0,0.36282650000066496,0.27584719999867957,,controlled_mutations_data_package_weight_online,smt_smt,1,True
component_001_events_0030_objects_0020.jsonocel,smt,smt,7,7,1,7,pick_i-880002,pick item,1,4,4,False,0.7083125999997719,True,0,0,0,0,0.3722018000007665,0.22619879999911063,,controlled_mutations_data_package_weight_online,smt_smt,1,True
component_001_events_0030_objects_0020.jsonocel,smt,smt,8,8,1,8,confirm_o-990001,confirm order,4,4,5,False,0.8240422000017134,True,0,0,0,0,0.380104100000608,0.31957390000025043,,controlled_mutations_data_package_weight_online,smt_smt,1,True
component_001_events_0030_objects_0020.jsonocel,smt,smt,9,9,3,9,place_o-990005,place order,6,6,1,False,1.2946357000000717,True,0,0,0,0,0.6543722999995225,0.4985919999999169,,controlled_mutations_data_package_weight_online,smt_smt,1,True
